"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
18755,4587,"dfsioe_write","ETH","RL2",10,10,3,65536,"None",64,"Azure L",4516.02714899229
825,976,"terasort","IB","SSD",12,5,3,32768,"None",128,"Local 1",973.145007569663
2109,1336,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1518.69089600681
21880,2667,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",64,"Azure L",2668.76152986275
435,1209,"kmeans","ETH","SSD",12,10,2,65536,"None",64,"Local 1",1105.17624990492
4357,2705,"terasort","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",2855.60586849707
4332,2798,"terasort","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",2747.76345133146
11003,4477,"dfsioe_write","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",4522.64413435086
21992,2653,"pagerank","ETH","RL1",8,10,3,65536,"None",32,"Azure L",2707.66791673622
2208,1126,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1013.86658262253
1502,2104,"pagerank","IB","HDD",12,10,1,4096,"None",32,"Local 1",2177.03865027538
4348,3171,"terasort","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",2921.53650397211
1673,874,"wordcount","IB","HDD",12,50,1,4096,"None",64,"Local 1",1001.08189703467
18766,3001,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2977.07627779705
4228,2679,"terasort","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2635.64675397668
18560,764,"sort","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",845.73320597409
21963,3161,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",3159.157309281
18643,1282,"wordcount","ETH","RL2",8,10,3,65536,"None",64,"Azure L",1281.32227654785
20325,2701,"dfsioe_write","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",2719.32895371129
220,1463,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",128,"Local 1",1341.81707570557
597,683,"dfsioe_write","IB","SSD",16,10,3,65536,"None",64,"Local 1",713.701195220586
4200,2841,"terasort","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2809.69873021511
10931,2671,"pagerank","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",2690.10578911172
982,1118,"bayes","ETH","SSD",12,10,3,4096,"None",64,"Local 1",1146.23506263074
18381,1264,"dfsioe_write","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",1461.01591964865
20327,1245,"wordcount","ETH","RL1",8,10,2,65536,"ZLIB",256,"Azure L",1283.81393658004
4163,6058,"terasort","ETH","R1",8,10,3,65536,"None",64,"Azure L",5958.29932974359
18811,781,"sort","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",875.71734448124
10785,2539,"kmeans","ETH","RL3",10,10,1,65536,"None",128,"Azure L",2512.60842225892
633,1117,"dfsioe_read","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",1128.05065561861
2114,1111,"bayes","IB","SSD",12,10,1,65536,"None",64,"Local 1",1023.30738013292
1967,1154,"bayes","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",1141.26361477108
22172,2776,"pagerank","ETH","RL1",10,10,3,65536,"BZIP2",32,"Azure L",2869.37195606208
4462,1431,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
1702,1482,"kmeans","ETH","HDD",12,5,3,65536,"None",64,"Local 1",1591.07252217005
4249,2535,"terasort","ETH","RL2",10,10,1,65536,"BZIP2",128,"Azure L",2667.35115157489
900,1070,"terasort","ETH","SSD",12,5,1,65536,"None",128,"Local 1",1067.40874204199
4414,2949,"terasort","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",3138.43470477577
379,705,"wordcount","IB","HDD",12,10,2,65536,"None",64,"Local 1",894.86221314518
4315,2668,"terasort","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",2789.37021081437
22208,2847,"pagerank","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",2869.8586360208
11049,2695,"pagerank","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",2712.12395142022
10682,2644,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2765.68136226079
377,552,"wordcount","IB","HDD",24,10,1,65536,"None",64,"Local 1",522.179045817716
18867,2916,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",2820.37453910996
519,790,"terasort","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",814.970260035066
10824,2884,"pagerank","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2835.63182563376
18843,2842,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",64,"Azure L",2977.07627779705
18729,2683,"pagerank","ETH","RL2",8,10,3,65536,"Snappy",32,"Azure L",2696.42699608469
18473,1276,"wordcount","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",1256.70616630355
560,396,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",716.725138216979
891,1083,"terasort","ETH","SSD",12,5,1,131072,"None",32,"Local 1",1067.40874204199
11025,2707,"pagerank","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2709.20387166787
1873,984,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",896.764377238614
105,1183,"dfsioe_write","IB","HDD",12,10,1,65536,"None",0,"Local 1",1442.8337340185
18273,4359,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",128,"Azure L",4479.92487530901
1374,1244,"kmeans","ETH","SSD",12,50,3,65536,"None",64,"Local 1",1271.46029297198
721,2486,"dfsioe_read","ETH","HDD",24,10,1,65536,"None",64,"Local 1",4628.07405994535
18685,1255,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",1290.3899143466
18245,1398,"wordcount","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",1277.38490612873
18293,1279,"wordcount","ETH","RL2",8,10,1,65536,"None",64,"Azure L",1269.3684692436
10743,4393,"kmeans","ETH","RL3",8,10,1,65536,"Snappy",32,"Azure L",2703.23190453188
4174,2374,"terasort","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",2579.16420597921
1445,1003,"wordcount","IB","HDD",12,5,1,65536,"None",128,"Local 1",942.556440497742
298,1006,"terasort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1067.40874204199
18179,1295,"wordcount","ETH","RL3",10,10,3,65536,"None",128,"Azure L",1274.41932597007
18324,589,"sort","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",737.174245126372
740,3375,"sort","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3371.50611131159
21980,2889,"pagerank","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",2853.68063321699
1128,3781,"terasort","IB","HDD",12,5,1,32768,"None",64,"Local 1",4121.04865266289
4121,2496,"terasort","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",2747.76345133146
4225,2829,"terasort","ETH","RL2",8,10,1,65536,"None",128,"Azure L",2636.86012044912
22072,4295,"dfsioe_write","ETH","RL1",8,10,3,65536,"BZIP2",256,"Azure L",4011.87437144767
18368,3540,"dfsioe_read","ETH","RL2",8,10,1,65536,"BZIP2",256,"Azure L",3684.47409020448
1938,1956,"pagerank","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2263.12924894735
10697,689,"sort","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",743.606817025241
1965,2778,"sort","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2529.65354957844
2040,1296,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1529.97216521368
10882,1403,"wordcount","ETH","RL3",10,10,1,65536,"Snappy",256,"Azure L",1270.47207902785
1539,1458,"kmeans","IB","HDD",12,20,1,32768,"None",32,"Local 1",1401.4864161624
128,3640,"pagerank","ETH","SSD",12,10,1,65536,"ZLIB",0,"Local 1",2424.6692519548
1565,1030,"wordcount","IB","HDD",12,20,1,131072,"None",128,"Local 1",1092.5325740351
18575,2678,"dfsioe_write","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2654.02533047541
617,390,"dfsioe_write","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",623.787167733699
525,4048,"terasort","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3363.96613784134
983,992,"terasort","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1068.13264895427
21956,2862,"pagerank","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",2850.76055346465
1985,849,"wordcount","ETH","HDD",12,10,1,65536,"None",64,"Local 1",921.434537995539
10903,5654,"dfsioe_write","ETH","RL3",8,10,2,65536,"None",64,"Azure L",4756.75596838266
4208,2892,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",64,"Azure L",2809.37785342368
1711,1117,"bayes","ETH","HDD",12,10,3,32768,"None",32,"Local 1",1132.44546216834
4346,3213,"terasort","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",2925.17660338942
20143,2707,"pagerank","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",2670.93179150008
297,664,"sort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",689.215937854216
18507,731,"sort","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",810.372330310271
2035,2510,"sort","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2586.18534622489
21970,2724,"dfsioe_write","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",2587.44425977911
10949,2921,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",32,"Azure L",3126.01566097012
775,1023,"terasort","IB","SSD",12,5,1,65536,"None",64,"Local 1",989.66443224416
21878,2869,"pagerank","ETH","RL1",10,10,2,65536,"None",64,"Azure L",2850.76055346465
1792,1565,"kmeans","ETH","HDD",12,20,3,32768,"None",128,"Local 1",1710.81717206946
1560,1016,"wordcount","IB","HDD",12,20,1,131072,"None",32,"Local 1",966.390129710791
11020,2821,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2816.28534389189
1678,992,"wordcount","IB","HDD",12,50,1,65536,"None",32,"Local 1",968.96021644289
2056,3131,"sort","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2570.3893873453
21969,2815,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",3133.04035283315
1091,1188,"kmeans","ETH","SSD",12,20,3,65536,"None",256,"Local 1",1206.59917482351
18636,3008,"kmeans","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2807.90279930972
69,726,"terasort","IB","SSD",24,10,1,65536,"None",0,"Local 1",780.054789276983
18488,1269,"wordcount","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",1261.74714650692
4284,2817,"terasort","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",2760.23530581261
4246,2522,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",2669.77788451976
1578,1097,"bayes","IB","HDD",12,20,1,131072,"None",64,"Local 1",1129.54234857242
2188,795,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",638.731229067603
2064,2264,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2235.15453506617
287,546,"sort","IB","SSD",12,10,1,65536,"None",32,"Local 1",561.762876114501
2078,2027,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2227.33190455307
516,945,"terasort","ETH","SSD",16,10,3,65536,"None",64,"Local 1",983.745185981205
1514,1286,"kmeans","IB","HDD",12,10,1,4096,"None",64,"Local 1",1408.95309427891
1526,2815,"sort","IB","HDD",12,10,1,65536,"None",128,"Local 1",2520.69874315855
801,1023,"terasort","IB","SSD",12,20,1,4096,"None",128,"Local 1",987.417508272135
615,546,"sort","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",636.686736841709
11081,4678,"dfsioe_write","ETH","RL3",8,10,3,65536,"Snappy",256,"Azure L",4428.42880512155
657,2589,"dfsioe_write","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",2042.77771039119
1176,4628,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
22194,1272,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",1273.10187969673
330,528,"dfsioe_write","IB","SSD",24,10,1,65536,"None",64,"Local 1",425.294060771602
236,2023,"pagerank","IB","HDD",12,10,1,65536,"None",128,"Local 1",2190.58789513027
18214,2592,"kmeans","ETH","RL3",10,10,3,65536,"ZLIB",256,"Azure L",2466.2340825378
20253,1339,"dfsioe_write","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",1492.94448215948
21906,1274,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",1266.49003262659
980,987,"sort","ETH","SSD",12,10,3,4096,"None",64,"Local 1",902.700572483193
18812,2817,"pagerank","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",2858.61771536927
545,5516,"terasort","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",4158.93147856906
18574,3029,"dfsioe_read","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",3096.28920103049
20242,2574,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",2465.84265064776
18451,2894,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",2821.39491017441
1226,4776,"terasort","IB","HDD",12,5,3,65536,"None",128,"Local 1",4349.83663956177
4271,2598,"terasort","ETH","RL2",10,10,2,65536,"None",32,"Azure L",2695.27269010422
1051,995,"sort","ETH","SSD",12,20,3,131072,"None",64,"Local 1",902.700572483193
1536,2427,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",2516.43862591338
1815,2375,"pagerank","ETH","HDD",12,20,3,131072,"None",128,"Local 1",3007.00541858203
10778,2718,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",32,"Azure L",2881.43900093103
1637,1458,"kmeans","IB","HDD",12,50,1,131072,"None",32,"Local 1",1402.37996308425
339,612,"wordcount","IB","SSD",16,10,1,65536,"None",64,"Local 1",560.35388452638
1601,2098,"sort","IB","HDD",12,20,1,65536,"None",32,"Local 1",2507.0165847016
820,974,"terasort","IB","SSD",12,50,1,65536,"None",32,"Local 1",987.417508272135
20343,2588,"dfsioe_write","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",2719.32895371129
20072,4485,"dfsioe_read","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",3950.43628386156
21974,2886,"pagerank","ETH","RL1",10,10,2,65536,"Snappy",128,"Azure L",2851.73391338209
10915,6481,"dfsioe_write","ETH","RL3",8,10,2,65536,"None",256,"Azure L",4756.75596838266
18566,767,"sort","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",851.324609858379
671,1308,"dfsioe_write","IB","HDD",24,10,1,65536,"None",64,"Local 1",1416.82204426726
18608,754,"sort","ETH","RL2",10,10,2,65536,"Snappy",32,"Azure L",841.97422499042
10,734,"terasort","ETH","SSD",24,10,1,65536,"None",0,"Local 1",825.260053170764
1496,2412,"sort","IB","HDD",12,10,1,131072,"None",64,"Local 1",2560.86208174618
18704,774,"sort","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",805.749533169032
1000,1164,"bayes","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1146.23506263074
92,2084,"pagerank","ETH","SSD",12,10,1,65536,"None",0,"Local 1",2424.6692519548
20119,2665,"pagerank","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",2672.87851133498
18853,761,"sort","ETH","RL2",10,10,3,65536,"Snappy",64,"Azure L",879.167523554858
1099,971,"sort","ETH","SSD",12,20,3,65536,"None",64,"Local 1",902.700572483193
10991,813,"sort","ETH","RL3",8,10,3,65536,"None",256,"Azure L",820.789116096262
1418,1098,"bayes","IB","HDD",12,5,1,131072,"None",64,"Local 1",1124.29366951883
18418,2506,"kmeans","ETH","RL2",10,10,1,65536,"None",128,"Azure L",2393.20963023903
675,3658,"sort","IB","HDD",12,10,2,65536,"None",64,"Local 1",3254.05479971665
389,508,"wordcount","IB","HDD",24,10,3,65536,"None",64,"Local 1",521.578331995821
18794,2876,"pagerank","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2858.61771536927
1872,989,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1427.43254428763
4162,5388,"terasort","ETH","R1",8,10,2,65536,"Snappy",64,"Azure L",6569.29615815987
1475,989,"wordcount","IB","HDD",12,10,1,32768,"None",64,"Local 1",962.542625458187
18679,1253,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",1286.99787263713
96,662,"wordcount","IB","HDD",12,10,1,65536,"None",0,"Local 1",835.01119396784
635,651,"sort","ETH","SSD",24,10,2,65536,"None",64,"Local 1",638.370652131183
18449,1294,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",1262.80822394364
18803,2582,"kmeans","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",2346.83529051792
10758,2648,"pagerank","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",2671.98106647301
18820,4689,"dfsioe_write","ETH","RL2",10,10,3,65536,"BZIP2",32,"Azure L",4436.65506196955
933,1044,"terasort","ETH","SSD",12,20,1,65536,"None",64,"Local 1",1067.40874204199
2043,2061,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2227.33190455307
10739,700,"sort","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",741.245687012644
4291,2893,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",2694.52324721643
10670,3015,"dfsioe_write","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2818.12038806801
1696,1131,"bayes","ETH","HDD",12,5,3,65536,"None",128,"Local 1",1144.66083713552
1183,6063,"terasort","IB","HDD",12,20,1,65536,"None",256,"Local 1",4568.34392069815
10973,2877,"dfsioe_read","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2972.98708257898
4267,2681,"terasort","ETH","RL2",8,10,2,65536,"Snappy",32,"Azure L",2729.13759145062
21848,2677,"pagerank","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",2689.05651413879
1533,1146,"bayes","IB","HDD",12,10,1,65536,"None",256,"Local 1",1136.58008614336
649,1004,"sort","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",850.171371470686
167,536,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",647.855466439763
222,1448,"dfsioe_read","IB","SSD",12,10,1,65536,"None",128,"Local 1",1233.05901016613
1125,3533,"terasort","IB","HDD",12,5,1,32768,"None",32,"Local 1",4045.2812661203
4428,4711,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
21861,2722,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",256,"Azure L",2968.63991543621
22141,846,"sort","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",876.736026539799
1370,582,"wordcount","ETH","SSD",12,50,3,65536,"None",256,"Local 1",586.332562510683
20122,2772,"kmeans","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",2675.87723552205
18665,4805,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",4425.53699002322
18670,2746,"dfsioe_read","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",2995.49453553505
4378,3067,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",3031.80565408259
1531,3081,"sort","IB","HDD",12,10,1,65536,"None",256,"Local 1",2529.21897764889
886,1019,"terasort","IB","SSD",12,50,3,65536,"None",64,"Local 1",974.157480880719
847,1026,"terasort","IB","SSD",12,10,3,4096,"None",32,"Local 1",969.922073398859
18671,4761,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",4438.99632277027
1544,1280,"kmeans","IB","HDD",12,20,1,32768,"None",128,"Local 1",1396.8108913613
968,1026,"terasort","ETH","SSD",12,10,3,32768,"None",256,"Local 1",1068.13264895427
18619,1303,"wordcount","ETH","RL2",10,10,2,65536,"Snappy",128,"Azure L",1269.42007101378
20341,2716,"pagerank","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",2688.56983418007
2234,1107,"dfsioe_read","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1250.12434611433
1851,1323,"kmeans","IB","HDD",12,10,1,65536,"None",128,"Local 1",1453.20897318416
21938,2853,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",2850.76055346465
1255,4149,"terasort","IB","HDD",12,20,3,4096,"None",256,"Local 1",4642.81367591447
20323,2708,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",2690.02987405624
1671,1177,"bayes","IB","HDD",12,50,1,4096,"None",256,"Local 1",1142.42358907425
2024,5834,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",5383.36566403489
1041,2018,"pagerank","ETH","SSD",12,20,3,131072,"None",128,"Local 1",2069.82577767831
18225,4679,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",4506.84354080309
18650,748,"sort","ETH","RL2",8,10,3,65536,"None",128,"Azure L",811.560842255248
1538,1104,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1117.34672302165
1198,4334,"terasort","IB","HDD",12,50,1,32768,"None",128,"Local 1",4247.75179355078
155,3325,"dfsioe_read","ETH","SSD",12,10,1,65536,"BZIP2",0,"Local 1",2769.85986133815
1206,4126,"terasort","IB","HDD",12,50,1,4096,"None",128,"Local 1",4246.90465397767
2,826,"terasort","ETH","SSD",12,10,1,65536,"None",0,"Local 1",1067.40874204199
711,2301,"sort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2573.40499448937
18741,2714,"pagerank","ETH","RL2",8,10,3,65536,"Snappy",128,"Azure L",2697.88703596086
20192,4191,"dfsioe_read","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",3958.13498257141
18455,1401,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",1266.20026565311
1127,3778,"terasort","IB","HDD",12,5,1,32768,"None",256,"Local 1",4575.65297191845
20129,1329,"wordcount","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",1272.53590335436
537,3449,"terasort","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",3440.2511921429
20227,2873,"pagerank","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",2831.66247090849
10863,2756,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2493.19731965759
10665,2689,"kmeans","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2722.6430071332
946,1023,"terasort","ETH","SSD",12,50,1,65536,"None",32,"Local 1",1067.40874204199
838,968,"terasort","IB","SSD",12,5,3,65536,"None",64,"Local 1",970.996384789127
18772,4738,"dfsioe_write","ETH","RL2",10,10,3,65536,"None",128,"Azure L",4489.1084834982
2209,581,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",523.232523806157
36,1308,"kmeans","IB","SSD",12,10,1,4096,"None",0,"Local 1",1142.89571716284
21897,2953,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",3133.04035283315
588,524,"dfsioe_read","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",886.783305383771
18824,2827,"pagerank","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",2858.61771536927
18316,2976,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",2583.39854058245
1298,4868,"terasort","ETH","HDD",12,20,3,131072,"None",128,"Local 1",4345.02695734099
733,2600,"dfsioe_write","ETH","HDD",16,10,2,65536,"None",64,"Local 1",2301.75183910451
20275,2667,"pagerank","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2689.05651413879
18609,2953,"pagerank","ETH","RL2",10,10,2,65536,"Snappy",32,"Azure L",2839.03295285439
4283,2845,"terasort","ETH","RL2",10,10,2,65536,"Snappy",32,"Azure L",2759.62862257639
1245,5995,"terasort","IB","HDD",12,20,3,32768,"None",32,"Local 1",4113.28910968943
49,427,"wordcount","IB","SSD",24,10,1,4096,"None",0,"Local 1",469.598455593332
11042,765,"sort","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",812.182105067901
