"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
122,1320,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1195.89195754215
1695,2813,"pagerank","ETH","HDD",12,5,3,65536,"None",128,"Local 1",3112.63029869503
18789,3082,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",3003.1932342449
18258,770,"sort","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",881.406542540511
20076,585,"sort","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",736.575171011932
18642,2801,"kmeans","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2784.78407437106
2071,2165,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2250.79979609237
11002,3076,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",2999.10403902683
18459,1214,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",1524.33453251167
4248,2533,"terasort","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",2666.13778510245
22215,4063,"dfsioe_write","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",4063.37044163512
4150,5153,"terasort","ETH","R2",8,10,2,65536,"Snappy",64,"Azure L",5842.91655906302
4193,2543,"terasort","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",2669.54704826315
245,1102,"kmeans","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1563.04118276784
4313,2719,"terasort","ETH","RL2",10,10,3,65536,"BZIP2",128,"Azure L",2726.83432805085
263,1256,"kmeans","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1188.38940977774
20210,4014,"dfsioe_read","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",3778.6809072354
1462,2087,"pagerank","IB","HDD",12,10,1,32768,"None",32,"Local 1",2177.88578984849
184,1296,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",256,"Local 1",1280.61264424548
872,996,"terasort","IB","SSD",12,50,3,32768,"None",128,"Local 1",974.157480880719
18219,4503,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",256,"Azure L",4426.08754432083
717,2161,"sort","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",2593.56664216235
10849,18551,"dfsioe_read","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",3798.32747831241
1371,929,"sort","ETH","SSD",12,50,3,65536,"None",256,"Local 1",902.700572483193
22191,2841,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",2857.12569091263
1600,995,"wordcount","IB","HDD",12,20,1,65536,"None",32,"Local 1",921.543435687036
18645,2692,"pagerank","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2696.91367604341
20189,1279,"wordcount","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",1259.66511854709
18498,1368,"dfsioe_write","ETH","RL2",10,10,1,65536,"Snappy",32,"Azure L",1524.33453251167
18265,2827,"pagerank","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",2870.90791099373
300,2115,"pagerank","ETH","SSD",12,10,1,65536,"None",32,"Local 1",2424.6692519548
1692,1600,"kmeans","ETH","HDD",12,5,3,65536,"None",128,"Local 1",1781.51547927028
10845,2530,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",2420.39096576798
18570,2587,"kmeans","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2414.88082831563
18697,1331,"wordcount","ETH","RL2",8,10,3,65536,"BZIP2",32,"Azure L",1280.04780456968
22188,1392,"wordcount","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",1273.14896205757
4365,3015,"terasort","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",2855.60586849707
1685,2042,"pagerank","IB","HDD",12,50,1,65536,"None",128,"Local 1",2156.85204099797
18544,2905,"dfsioe_read","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",3096.28920103049
659,1198,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1450.6563645316
21998,2660,"pagerank","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2708.15459669494
18476,3940,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",3845.99056777378
20181,1282,"dfsioe_write","ETH","RL1",10,10,1,65536,"None",256,"Azure L",1545.3835079667
851,957,"terasort","IB","SSD",12,10,3,65536,"None",32,"Local 1",969.922073398859
22189,855,"sort","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",883.505376193233
225,577,"sort","ETH","SSD",12,10,1,65536,"None",128,"Local 1",689.215937854216
21864,1271,"wordcount","ETH","RL1",10,10,2,65536,"None",64,"Azure L",1262.51045739205
400,582,"wordcount","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",738.377887331781
1269,3637,"terasort","IB","HDD",12,50,3,4096,"None",32,"Local 1",4095.88754865145
1145,3577,"terasort","IB","HDD",12,10,1,131072,"None",32,"Local 1",4045.42667441254
522,5223,"terasort","IB","HDD",16,10,1,65536,"None",64,"Local 1",3867.49387390103
1576,2386,"sort","IB","HDD",12,20,1,131072,"None",64,"Local 1",2553.57009915699
1925,1116,"bayes","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1123.40039248657
771,989,"terasort","IB","SSD",12,5,1,4096,"None",64,"Local 1",989.66443224416
2230,669,"wordcount","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",577.630558094131
4194,2645,"terasort","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",2671.97378120802
4125,2475,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2854.39250202463
1075,980,"sort","ETH","SSD",12,20,3,4096,"None",64,"Local 1",902.700572483193
18175,2816,"pagerank","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2870.90791099373
404,701,"wordcount","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",892.61004166565
18430,2557,"kmeans","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",2350.2452307695
4278,2448,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",2699.51947275774
22126,4156,"dfsioe_write","ETH","RL1",10,10,3,65536,"None",128,"Azure L",4156.20186140491
2009,1170,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1137.63517828356
257,1285,"hivebench_join","IB","SSD",12,10,1,65536,"None",64,"Local 1",1030.26188835989
18837,2659,"dfsioe_read","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",2820.37453910996
20207,1394,"wordcount","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",1265.60119153867
1987,2065,"pagerank","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2146.96792022288
22000,4192,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",64,"Azure L",4185.46178769971
18834,1398,"wordcount","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",1273.74803617201
488,801,"terasort","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",800.732033814385
783,970,"terasort","IB","SSD",12,10,1,131072,"None",64,"Local 1",989.66443224416
28,2885,"terasort","ETH","HDD",24,100,1,65536,"None",0,"Local 1",3164.29930984896
1645,2136,"pagerank","IB","HDD",12,50,1,131072,"None",128,"Local 1",2158.78836002222
10900,745,"sort","ETH","RL3",8,10,2,65536,"None",64,"Azure L",776.606562676463
458,656,"kmeans","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",868.549958575945
18686,743,"sort","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",817.152246139537
18559,1291,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",1268.78512759576
1030,1110,"bayes","ETH","SSD",12,20,3,32768,"None",64,"Local 1",1146.23506263074
1542,2080,"pagerank","IB","HDD",12,20,1,32768,"None",32,"Local 1",2169.45182631541
10772,2413,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2881.43900093103
509,1027,"terasort","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1007.92615394018
33,544,"wordcount","IB","SSD",12,10,1,4096,"None",0,"Local 1",655.231044104953
18661,1282,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",1285.30185178239
10771,12629,"dfsioe_read","ETH","RL3",10,10,1,65536,"None",64,"Azure L",3849.60007126556
504,955,"terasort","ETH","SSD",16,10,1,65536,"None",64,"Local 1",986.692512418249
10683,3081,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2702.79733260233
1229,4953,"terasort","IB","HDD",12,10,3,32768,"None",32,"Local 1",4118.80725017772
1969,1362,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",1554.4882404011
10741,13834,"dfsioe_read","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",3841.90137255571
2220,1113,"dfsioe_read","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1250.12434611433
360,511,"wordcount","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",463.496083508472
1890,1137,"bayes","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1127.80642927193
642,2615,"dfsioe_write","ETH","SSD",12,10,3,65536,"None",64,"Local 1",2082.12716386361
18295,2673,"pagerank","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2658.7175109311
22187,2577,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",2458.98253132257
22225,6896,"pagerank","ETH","RR3",8,10,1,65536,"None",64,"Azure L",2386.83677537375
650,513,"dfsioe_read","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",1188.25715063271
10944,2645,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",3443.66961298938
756,3727,"dfsioe_write","ETH","HDD",24,10,3,65536,"None",64,"Local 1",3923.05543347162
22119,2826,"dfsioe_read","ETH","RL1",10,10,3,65536,"None",64,"Azure L",3013.82742959972
22156,4204,"dfsioe_write","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",4063.37044163512
10662,2676,"pagerank","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2671.00770655556
20307,2533,"dfsioe_write","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2719.32895371129
644,541,"dfsioe_read","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1272.64461360578
785,1017,"terasort","IB","SSD",12,10,1,4096,"None",128,"Local 1",991.813055024695
22145,2602,"kmeans","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",2600.71048809863
690,2438,"dfsioe_read","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",4664.68537760873
1110,589,"wordcount","ETH","SSD",12,50,3,32768,"None",128,"Local 1",652.331822660081
22217,1401,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",1278.18994226094
1619,2850,"sort","IB","HDD",12,50,1,32768,"None",32,"Local 1",2462.92890901762
56,552,"hivebench_join","IB","SSD",24,10,1,4096,"None",0,"Local 1",872.674285322366
22001,2654,"kmeans","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2853.70947244245
2047,1470,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1525.28501574563
1214,5148,"terasort","IB","HDD",12,5,3,32768,"None",128,"Local 1",4348.86848004964
18208,2560,"kmeans","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",2558.70898229246
11019,2740,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2712.12395142022
197,2387,"sort","IB","HDD",12,10,1,65536,"None",256,"Local 1",2529.21897764889
1085,1120,"kmeans","ETH","SSD",12,20,3,65536,"None",128,"Local 1",1249.14542447797
18306,695,"sort","ETH","RL2",8,10,1,65536,"None",256,"Azure L",745.561350952805
1248,4967,"terasort","IB","HDD",12,20,3,32768,"None",64,"Local 1",4189.05649623202
138,744,"hivebench_agregation","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1426.84095338166
20069,1329,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",1271.90095993634
18597,2892,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2842.43971256546
18477,1282,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",1524.33453251167
855,949,"terasort","IB","SSD",12,20,3,32768,"None",32,"Local 1",974.157480880719
1713,872,"wordcount","ETH","HDD",12,10,3,32768,"None",128,"Local 1",954.859134500153
376,630,"wordcount","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",722.438374190522
21876,1270,"wordcount","ETH","RL1",10,10,2,65536,"None",64,"Azure L",1262.51045739205
22157,2577,"kmeans","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",2461.99813846664
22046,2653,"pagerank","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2708.15459669494
1548,1122,"bayes","IB","HDD",12,20,1,32768,"None",128,"Local 1",1122.90871034043
18751,1272,"wordcount","ETH","RL2",10,10,3,65536,"None",64,"Azure L",1269.08643515861
1691,1091,"bayes","ETH","HDD",12,5,3,65536,"None",32,"Local 1",1135.04415557466
2006,1837,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",913.274951261955
2203,474,"sort","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",561.762876114501
2059,7380,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",6032.50501960194
426,540,"kmeans","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",1294.97279021067
18750,2602,"kmeans","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2574.74948949677
2194,1197,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1105.67322981267
1662,1394,"kmeans","IB","HDD",12,50,1,4096,"None",128,"Local 1",1286.68661191
4155,7176,"terasort","ETH","R1",8,10,1,65536,"None",64,"Azure L",5882.01427544203
18657,2687,"pagerank","ETH","RL2",8,10,3,65536,"None",256,"Azure L",2699.83375579576
2214,375,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",525.446603519587
2116,426,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",623.873522329847
21950,2902,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",2853.68063321699
1105,1036,"sort","ETH","SSD",12,50,3,32768,"None",32,"Local 1",902.700572483193
10801,13764,"dfsioe_read","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",3849.60007126556
1914,1306,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1429.1040866116
871,946,"terasort","IB","SSD",12,50,3,32768,"None",32,"Local 1",974.157480880719
1262,4487,"terasort","IB","HDD",12,50,3,32768,"None",128,"Local 1",4324.03684785234
434,980,"kmeans","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",946.240720906507
4256,2690,"terasort","ETH","RL2",8,10,2,65536,"None",64,"Azure L",2665.38834221466
271,825,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1455.11375861504
1556,3499,"sort","IB","HDD",12,20,1,32768,"None",64,"Local 1",2486.93491540778
1515,903,"wordcount","IB","HDD",12,10,1,4096,"None",64,"Local 1",958.73790400369
18482,1394,"wordcount","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",1261.79422886776
20205,1273,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",128,"Azure L",1492.94448215948
2083,990,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",913.639190708841
1664,1904,"sort","IB","HDD",12,50,1,4096,"None",128,"Local 1",2449.88382295853
1101,1104,"bayes","ETH","SSD",12,20,3,65536,"None",64,"Local 1",1146.23506263074
18551,2521,"dfsioe_write","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",2654.02533047541
2074,1228,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1518.69089600681
605,547,"dfsioe_read","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",713.638080207635
11085,2931,"pagerank","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2870.90791099373
18362,4024,"dfsioe_read","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",3787.01927611078
18863,2594,"kmeans","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",2347.26986244746
2110,1189,"kmeans","IB","SSD",12,10,1,65536,"None",64,"Local 1",1112.29350143279
209,1148,"kmeans","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1681.96075540531
10983,2642,"kmeans","ETH","RL3",8,10,3,65536,"None",128,"Azure L",2857.94541651361
18278,2690,"dfsioe_read","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",2823.98404260175
358,820,"wordcount","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",587.251142516219
22158,1396,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",1277.55499884292
1429,1424,"kmeans","IB","HDD",12,5,1,4096,"None",256,"Local 1",1534.30821294904
364,577,"wordcount","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",605.352532873562
1657,1492,"kmeans","IB","HDD",12,50,1,4096,"None",32,"Local 1",1306.98125678956
776,968,"terasort","IB","SSD",12,10,1,32768,"None",32,"Local 1",988.590120853892
18653,4440,"dfsioe_write","ETH","RL2",8,10,3,65536,"None",128,"Azure L",4491.44974429892
147,1213,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1131.22405724299
4383,2969,"terasort","ETH","RL1",8,10,3,65536,"None",32,"Azure L",2960.41486948159
18300,599,"sort","ETH","RL2",8,10,1,65536,"None",128,"Azure L",739.969947068517
10914,28068,"dfsioe_read","ETH","RL3",8,10,2,65536,"None",256,"Azure L",2935.49826712533
4299,2736,"terasort","ETH","RL2",8,10,3,65536,"Snappy",32,"Azure L",2758.8791796886
230,3039,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",128,"Local 1",2769.85986133815
258,1692,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1233.05901016613
587,490,"sort","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",510.917590391467
432,540,"kmeans","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",1107.67318015399
20178,700,"sort","ETH","RL1",10,10,1,65536,"None",256,"Azure L",814.930088150574
345,606,"wordcount","IB","SSD",16,10,2,65536,"None",64,"Local 1",578.455274883724
1111,1017,"terasort","ETH","SSD",12,50,3,32768,"None",256,"Local 1",1068.13264895427
18594,1298,"kmeans","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2276.16847868364
21855,2861,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",3073.10774122761
1363,1086,"bayes","ETH","SSD",12,50,3,65536,"None",32,"Local 1",1146.23506263074
973,1053,"terasort","ETH","SSD",12,10,3,131072,"None",64,"Local 1",1068.13264895427
1253,3850,"terasort","IB","HDD",12,20,3,4096,"None",32,"Local 1",4112.44197011631
755,2437,"dfsioe_read","ETH","HDD",24,10,3,65536,"None",64,"Local 1",4704.35911424691
1064,2065,"pagerank","ETH","SSD",12,20,3,4096,"None",128,"Local 1",2069.82577767831
18490,2819,"pagerank","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2820.42155025696
1002,1250,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1271.46029297198
1340,799,"wordcount","ETH","SSD",12,50,3,4096,"None",32,"Local 1",701.831267772129
21857,2693,"kmeans","ETH","RL1",8,10,2,65536,"Snappy",256,"Azure L",2604.81609058027
754,4961,"sort","ETH","HDD",24,10,3,65536,"None",64,"Local 1",4109.12228511487
1347,2153,"pagerank","ETH","SSD",12,50,3,4096,"None",128,"Local 1",2069.82577767831
29,718,"terasort","IB","SSD",24,100,2,65536,"None",0,"Local 1",882.745380918957
832,1097,"terasort","IB","SSD",12,5,3,4096,"None",32,"Local 1",969.922073398859
1254,3916,"terasort","IB","HDD",12,20,3,4096,"None",128,"Local 1",4339.74412974409
1017,2001,"pagerank","ETH","SSD",12,20,3,32768,"None",128,"Local 1",2069.82577767831
67,670,"terasort","IB","SSD",24,1,1,65536,"None",0,"Local 1",780.054789276983
18282,570,"sort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",737.174245126372
826,910,"terasort","IB","SSD",12,5,3,32768,"None",256,"Local 1",977.442253130734
1537,1974,"pagerank","IB","HDD",12,10,1,65536,"None",64,"Local 1",2182.76526461717
4236,2714,"terasort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2700.00268644885
10780,1284,"wordcount","ETH","RL3",10,10,1,65536,"None",64,"Azure L",1260.76949781109
22017,2961,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",3006.12873088987
11052,2796,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2815.41558897362
110,2029,"pagerank","ETH","HDD",12,10,1,65536,"None",0,"Local 1",2139.14528970978
866,1044,"terasort","IB","SSD",12,20,3,4096,"None",64,"Local 1",974.157480880719
4330,2739,"terasort","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",2751.40355074877
97,1965,"sort","IB","HDD",12,10,1,65536,"None",0,"Local 1",2512.1785086682
18572,709,"sort","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",839.921896887874
18333,1193,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",1461.01591964865
20231,1300,"wordcount","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",1257.80311304385
21902,2871,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",2850.27387350592
4207,2954,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",32,"Azure L",2808.77117018747
4100,2025,"terasort","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2809.69873021511
1830,2501,"pagerank","ETH","HDD",12,20,3,4096,"None",32,"Local 1",2752.10810658786
20199,1248,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",1492.94448215948
1487,2045,"pagerank","IB","HDD",12,10,1,131072,"None",128,"Local 1",2192.52421415452
1720,2882,"pagerank","ETH","HDD",12,10,3,32768,"None",256,"Local 1",2988.48087227518
687,2553,"dfsioe_read","IB","HDD",24,10,2,65536,"None",64,"Local 1",4664.68537760873
4243,2604,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2665.53110186624
1309,5088,"terasort","ETH","HDD",12,50,3,32768,"None",32,"Local 1",4098.26589771196
20256,671,"sort","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",806.977554253687
18221,1267,"wordcount","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",1272.29684356453
20263,2839,"pagerank","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",2832.63583082594
48,663,"terasort","IB","SSD",24,10,1,131072,"None",0,"Local 1",780.054789276983
868,972,"terasort","IB","SSD",12,20,3,65536,"None",128,"Local 1",974.157480880719
548,3580,"terasort","ETH","HDD",24,10,2,65536,"None",64,"Local 1",3403.63987447953
1346,961,"sort","ETH","SSD",12,50,3,4096,"None",128,"Local 1",902.700572483193
21895,740,"sort","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",842.338429917506
1219,4492,"terasort","IB","HDD",12,5,3,131072,"None",256,"Local 1",4654.84250475639
10852,1410,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",1265.43109882448
1471,2784,"sort","IB","HDD",12,10,1,32768,"None",256,"Local 1",2507.00724973249
1892,1152,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1572.96120889085
4242,2470,"terasort","ETH","RL2",10,10,1,65536,"None",256,"Azure L",2669.77788451976
1328,1111,"bayes","ETH","SSD",12,50,3,131072,"None",128,"Local 1",1146.23506263074
18666,2998,"kmeans","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",2718.70094996286
199,1147,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1572.12854582164
21892,2552,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",256,"Azure L",2668.76152986275
1013,1035,"terasort","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1068.13264895427
2155,1962,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",1926.72269858632
20239,2818,"pagerank","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",2834.58255066084
1773,937,"wordcount","ETH","HDD",12,10,3,65536,"None",128,"Local 1",966.97123355954
