"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
2171,1167,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",1195.89195754215
2169,1948,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",1880.81937499126
2168,434,"sort","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",561.762876114501
2164,1283,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1195.89195754215
2160,672,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",622.231414030254
2157,1333,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",1195.89195754215
2156,1093,"bayes","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",1023.30738013292
2153,794,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",638.731229067603
2151,415,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",716.725138216979
2145,1194,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1205.14511731993
2144,481,"dfsioe_write","IB","SSD",12,10,1,65536,"None",256,"Local 1",532.066875139715
2142,1165,"bayes","IB","SSD",12,10,1,65536,"None",256,"Local 1",1023.30738013292
2141,1887,"pagerank","IB","SSD",12,10,1,65536,"None",256,"Local 1",1726.76332764404
2139,588,"wordcount","IB","SSD",12,10,1,65536,"None",256,"Local 1",523.232523806157
2138,1127,"kmeans","IB","SSD",12,10,1,65536,"None",256,"Local 1",1020.48685424266
2136,1178,"dfsioe_read","IB","SSD",12,10,1,65536,"None",128,"Local 1",1233.05901016613
2129,1433,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1233.05901016613
2117,1427,"kmeans","IB","SSD",12,10,1,65536,"None",32,"Local 1",1127.59460929782
2115,1366,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1233.05901016613
2111,680,"wordcount","IB","SSD",12,10,1,65536,"None",64,"Local 1",622.231414030254
2102,1402,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",1503.04563498061
2099,2111,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",2235.15453506617
2097,1195,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",1023.06576825015
2091,3355,"sort","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2573.83956641892
2089,1268,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1533.4223442873
2087,6043,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",5956.73763305935
2082,1454,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1528.73519481925
2076,843,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",913.909894679976
2069,1032,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1082.73515002398
2066,8583,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",6184.03979268713
2063,2982,"sort","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2574.64950459047
2058,1089,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1133.22914149821
2055,996,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",908.868914476605
2050,2123,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",2223.42058929651
2048,998,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",908.59821050547
2046,1411,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1495.2230044675
2044,1096,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1133.22914149821
2038,6740,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",5837.96998329045
2036,2199,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2284.91802560833
2034,987,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1087.14118680933
2031,6164,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",5534.90043712007
2028,2418,"sort","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",2577.66511173454
2027,980,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1022.43082483213
2025,1160,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1529.34123398346
2023,1089,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1137.63517828356
2019,1292,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1532.98777235775
2018,1464,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1525.42991872691
2014,3141,"sort","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2571.27493586678
2013,1024,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",913.00424729082
2010,7558,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",5383.36566403489
2007,3470,"sort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2573.40499448937
2004,2418,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1438.32691167662
2003,6731,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",256,"Local 1",5837.96998329045
2001,2179,"pagerank","ETH","HDD",12,10,1,65536,"None",256,"Local 1",2170.43581176218
1999,1095,"wordcount","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1032.28230935863
1997,1262,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1422.68165065042
1995,1110,"bayes","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1139.99771411443
1993,2238,"sort","ETH","HDD",12,10,1,65536,"None",128,"Local 1",2577.66511173454
1990,1277,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1414.85902013732
1988,1101,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1133.58659307386
1978,1120,"wordcount","ETH","HDD",12,10,1,65536,"None",32,"Local 1",921.977712153957
1977,1462,"kmeans","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1551.29468774907
1973,2150,"pagerank","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2146.96792022288
1972,3117,"sort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2573.40499448937
1970,1352,"kmeans","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1555.98183721712
1964,1236,"wordcount","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",1071.53626017514
1954,7950,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",6030.97381011454
1949,1252,"kmeans","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1432.55426568522
1947,5884,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",5955.20642357195
1946,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1118.82469112909
1944,2432,"sort","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",2514.74313922034
1941,1161,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1531.02034886179
1940,6520,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",6030.97381011454
1936,863,"wordcount","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",897.67002462777
1933,7454,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",6485.5781293701
1929,1161,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1066.49527997177
1928,1412,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1533.6220994381
1924,2104,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2270.95187946045
1923,3320,"sort","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2517.68313601448
1922,1165,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1001.78491799458
1919,7142,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",6030.97381011454
1913,1421,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1527.10903360524
1909,2899,"sort","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",2511.29296014672
1908,1002,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",892.358340453264
1905,6079,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",6030.97381011454
1902,2911,"sort","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2513.4230187693
1898,6245,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",5836.43877380304
1896,2126,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2320.71537000262
1895,2359,"sort","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2529.21897764889
1893,1411,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1536.63770658218
1891,7306,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",5533.36922763267
1889,2085,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",2305.07010897641
1886,1300,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1417.7181339447
1884,7102,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",5381.83445454748
1883,1108,"bayes","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1121.39530823136
1881,3031,"sort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2516.43862591338
1877,6912,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",5306.06706800489
1876,1099,"bayes","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1118.18974771107
1869,1083,"bayes","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1121.39530823136
1864,1240,"dfsioe_write","IB","HDD",12,10,1,65536,"None",256,"Local 1",1474.12425607091
1861,2091,"pagerank","IB","HDD",12,10,1,65536,"None",256,"Local 1",2206.23315615647
1854,2065,"pagerank","IB","HDD",12,10,1,65536,"None",128,"Local 1",2190.58789513027
1853,2167,"sort","IB","HDD",12,10,1,65536,"None",128,"Local 1",2520.69874315855
1848,1096,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1117.34672302165
1846,2485,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",2516.43862591338
1845,1077,"wordcount","IB","HDD",12,10,1,65536,"None",64,"Local 1",905.194667943333
1841,1080,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1114.14116250137
1837,1468,"kmeans","IB","HDD",12,10,1,65536,"None",32,"Local 1",1450.426609147
1832,1557,"kmeans","ETH","HDD",12,20,3,4096,"None",128,"Local 1",1686.49424488588
1829,2806,"sort","ETH","HDD",12,20,3,4096,"None",32,"Local 1",3997.56831104089
1825,2398,"pagerank","ETH","HDD",12,20,3,131072,"None",64,"Local 1",2999.18278806893
1823,783,"wordcount","ETH","HDD",12,20,3,131072,"None",64,"Local 1",961.421916008273
1822,1173,"kmeans","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1603.82880612061
1821,1157,"bayes","ETH","HDD",12,20,3,131072,"None",256,"Local 1",1171.42826445195
1818,950,"wordcount","ETH","HDD",12,20,3,131072,"None",256,"Local 1",1172.8820922426
1816,1133,"bayes","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1158.60602237081
1814,4228,"sort","ETH","HDD",12,20,3,131072,"None",128,"Local 1",4090.02893258471
1812,1675,"kmeans","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1794.21006527033
1806,1109,"bayes","ETH","HDD",12,20,3,32768,"None",64,"Local 1",1139.15014205769
1802,1481,"kmeans","ETH","HDD",12,20,3,32768,"None",64,"Local 1",1529.97174318279
1795,2820,"pagerank","ETH","HDD",12,20,3,32768,"None",128,"Local 1",2818.74990924692
1786,1110,"bayes","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1139.99927577948
1784,3952,"sort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",4048.63734209592
1780,3366,"pagerank","ETH","HDD",12,10,3,65536,"None",256,"Local 1",3051.23270872021
1776,1130,"bayes","ETH","HDD",12,10,3,65536,"None",128,"Local 1",1146.41039682005
1769,3869,"sort","ETH","HDD",12,10,3,65536,"None",32,"Local 1",4046.50728347334
1761,1191,"bayes","ETH","HDD",12,10,3,4096,"None",256,"Local 1",1151.07966435583
1759,2716,"sort","ETH","HDD",12,10,3,4096,"None",256,"Local 1",4019.77070398819
1758,976,"wordcount","ETH","HDD",12,10,3,4096,"None",256,"Local 1",994.392195668486
1757,1576,"kmeans","ETH","HDD",12,10,3,4096,"None",256,"Local 1",1834.01426827926
1753,847,"wordcount","ETH","HDD",12,10,3,4096,"None",128,"Local 1",951.054413045657
1748,991,"wordcount","ETH","HDD",12,10,3,4096,"None",32,"Local 1",918.551076078535
1745,3079,"pagerank","ETH","HDD",12,10,3,131072,"None",64,"Local 1",3153.26849007098
1741,1160,"bayes","ETH","HDD",12,10,3,131072,"None",256,"Local 1",1167.92914508289
1739,4586,"sort","ETH","HDD",12,10,3,131072,"None",256,"Local 1",4105.84114966424
1738,1046,"wordcount","ETH","HDD",12,10,3,131072,"None",256,"Local 1",1155.33081857963
1737,1943,"kmeans","ETH","HDD",12,10,3,131072,"None",256,"Local 1",1941.73008866372
1733,951,"wordcount","ETH","HDD",12,10,3,131072,"None",128,"Local 1",1090.62045660243
1731,1112,"bayes","ETH","HDD",12,10,3,131072,"None",32,"Local 1",1145.4902214409
1729,4295,"sort","ETH","HDD",12,10,3,131072,"None",32,"Local 1",4090.93073930614
1724,3946,"sort","ETH","HDD",12,10,3,32768,"None",64,"Local 1",4026.42561417952
1715,2470,"pagerank","ETH","HDD",12,10,3,32768,"None",128,"Local 1",2972.83561124897
1710,3330,"pagerank","ETH","HDD",12,10,3,32768,"None",32,"Local 1",2961.10166547932
1709,4092,"sort","ETH","HDD",12,10,3,32768,"None",32,"Local 1",4024.29555555694
1707,1672,"kmeans","ETH","HDD",12,10,3,32768,"None",32,"Local 1",1549.60576572006
1706,1108,"bayes","ETH","HDD",12,5,3,65536,"None",64,"Local 1",1138.24971609495
1694,4036,"sort","ETH","HDD",12,5,3,65536,"None",128,"Local 1",4056.54345063569
1688,1117,"wordcount","IB","HDD",12,50,1,65536,"None",256,"Local 1",1086.24753395832
1686,1119,"bayes","IB","HDD",12,50,1,65536,"None",128,"Local 1",1137.75432153847
1684,2788,"sort","IB","HDD",12,50,1,65536,"None",128,"Local 1",2491.53081280178
1682,1300,"kmeans","IB","HDD",12,50,1,65536,"None",128,"Local 1",1338.80717016054
1677,1467,"kmeans","IB","HDD",12,50,1,65536,"None",32,"Local 1",1353.1419211257
1676,1122,"bayes","IB","HDD",12,50,1,4096,"None",64,"Local 1",1123.19022595255
1666,1195,"bayes","IB","HDD",12,50,1,4096,"None",128,"Local 1",1129.60134699311
1663,1021,"wordcount","IB","HDD",12,50,1,4096,"None",128,"Local 1",1041.16968924292
1651,1158,"bayes","IB","HDD",12,50,1,131072,"None",256,"Local 1",1159.27306980131
1643,1105,"wordcount","IB","HDD",12,50,1,131072,"None",128,"Local 1",1145.18639502402
1639,2709,"sort","IB","HDD",12,50,1,131072,"None",32,"Local 1",2529.56409276683
1638,1012,"wordcount","IB","HDD",12,50,1,131072,"None",32,"Local 1",1013.80691046664
1634,3208,"sort","IB","HDD",12,50,1,32768,"None",64,"Local 1",2465.05896764021
1629,2764,"sort","IB","HDD",12,50,1,32768,"None",256,"Local 1",2477.83931937573
1626,1126,"bayes","IB","HDD",12,50,1,32768,"None",128,"Local 1",1133.40606844761
1625,2029,"pagerank","IB","HDD",12,50,1,32768,"None",128,"Local 1",2155.88388148584
1624,3070,"sort","IB","HDD",12,50,1,32768,"None",128,"Local 1",2469.31908488538
1621,1100,"bayes","IB","HDD",12,50,1,32768,"None",32,"Local 1",1123.78938688676
1616,1092,"bayes","IB","HDD",12,20,1,65536,"None",64,"Local 1",1120.84584239071
1612,1059,"kmeans","IB","HDD",12,20,1,65536,"None",64,"Local 1",1430.79258660972
1608,1065,"wordcount","IB","HDD",12,20,1,65536,"None",256,"Local 1",1033.5937129694
1607,1377,"kmeans","IB","HDD",12,20,1,65536,"None",256,"Local 1",1543.52809506573
1606,1172,"bayes","IB","HDD",12,20,1,65536,"None",128,"Local 1",1127.25696343128
1599,1469,"kmeans","IB","HDD",12,20,1,65536,"None",32,"Local 1",1426.10543714167
1597,2040,"pagerank","IB","HDD",12,20,1,4096,"None",64,"Local 1",2172.51600199885
1594,1319,"kmeans","IB","HDD",12,20,1,4096,"None",64,"Local 1",1384.63192227358
1590,1291,"wordcount","IB","HDD",12,20,1,4096,"None",256,"Local 1",1060.35855400986
1586,2717,"sort","IB","HDD",12,20,1,4096,"None",128,"Local 1",2471.75977072611
1575,894,"wordcount","IB","HDD",12,20,1,131072,"None",64,"Local 1",965.846955552373
1573,1159,"bayes","IB","HDD",12,20,1,131072,"None",256,"Local 1",1148.77571169413
1570,1111,"wordcount","IB","HDD",12,20,1,131072,"None",256,"Local 1",1157.24293601229
1568,1125,"bayes","IB","HDD",12,20,1,131072,"None",128,"Local 1",1135.95346961299
1564,1231,"kmeans","IB","HDD",12,20,1,131072,"None",128,"Local 1",1480.20378456217
1558,1096,"bayes","IB","HDD",12,20,1,32768,"None",64,"Local 1",1116.49758929986
1552,2190,"pagerank","IB","HDD",12,20,1,32768,"None",256,"Local 1",2196.83103311127
1546,2499,"sort","IB","HDD",12,20,1,32768,"None",128,"Local 1",2491.19503265296
1545,923,"wordcount","IB","HDD",12,20,1,32768,"None",128,"Local 1",1013.21641592418
1543,1086,"bayes","IB","HDD",12,20,1,32768,"None",32,"Local 1",1113.29202877957
1540,1003,"wordcount","IB","HDD",12,20,1,32768,"None",32,"Local 1",974.756079446536
1535,835,"wordcount","IB","HDD",12,10,1,65536,"None",64,"Local 1",905.194667943333
1534,1246,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1455.11375861504
1532,2197,"pagerank","IB","HDD",12,10,1,65536,"None",256,"Local 1",2206.23315615647
1530,1165,"wordcount","IB","HDD",12,10,1,65536,"None",256,"Local 1",1016.04243930642
1527,2216,"pagerank","IB","HDD",12,10,1,65536,"None",128,"Local 1",2190.58789513027
1524,1310,"kmeans","IB","HDD",12,10,1,65536,"None",128,"Local 1",1453.20897318416
1519,1003,"kmeans","IB","HDD",12,10,1,65536,"None",32,"Local 1",1450.426609147
1518,1137,"bayes","IB","HDD",12,10,1,4096,"None",64,"Local 1",1109.1937484763
1509,1421,"kmeans","IB","HDD",12,10,1,4096,"None",256,"Local 1",1520.00798757109
1506,2058,"sort","IB","HDD",12,10,1,4096,"None",128,"Local 1",2479.0517533153
1504,1258,"kmeans","IB","HDD",12,10,1,4096,"None",128,"Local 1",1401.08841493361
1501,2085,"sort","IB","HDD",12,10,1,4096,"None",32,"Local 1",2472.66157744754
1500,1014,"wordcount","IB","HDD",12,10,1,4096,"None",32,"Local 1",960.365359734293
1490,1045,"wordcount","IB","HDD",12,10,1,131072,"None",256,"Local 1",1139.69166234932
1485,918,"wordcount","IB","HDD",12,10,1,131072,"None",128,"Local 1",1074.98130037212
1484,1172,"kmeans","IB","HDD",12,10,1,131072,"None",128,"Local 1",1508.80423531807
1481,2528,"sort","IB","HDD",12,10,1,131072,"None",32,"Local 1",2558.73202312359
1480,968,"wordcount","IB","HDD",12,10,1,131072,"None",32,"Local 1",950.584536125506
1476,3788,"sort","IB","HDD",12,10,1,32768,"None",64,"Local 1",2494.22689799697
1467,2046,"pagerank","IB","HDD",12,10,1,32768,"None",128,"Local 1",2189.61973561814
1466,2683,"sort","IB","HDD",12,10,1,32768,"None",128,"Local 1",2498.48701524215
1458,1111,"bayes","IB","HDD",12,5,1,65536,"None",64,"Local 1",1115.59716333712
1455,968,"wordcount","IB","HDD",12,5,1,65536,"None",64,"Local 1",897.291871150691
1454,1310,"kmeans","IB","HDD",12,5,1,65536,"None",64,"Local 1",1467.27434461771
1449,1355,"kmeans","IB","HDD",12,5,1,65536,"None",256,"Local 1",1586.42877119959
1448,1121,"bayes","IB","HDD",12,5,1,65536,"None",128,"Local 1",1122.00828437769
1447,2051,"pagerank","IB","HDD",12,5,1,65536,"None",128,"Local 1",2194.8048768968
1446,2488,"sort","IB","HDD",12,5,1,65536,"None",128,"Local 1",2524.34473445314
1444,1272,"kmeans","IB","HDD",12,5,1,65536,"None",128,"Local 1",1467.50919856211
1432,2307,"pagerank","IB","HDD",12,5,1,4096,"None",256,"Local 1",2208.63483883777
1430,1064,"wordcount","IB","HDD",12,5,1,4096,"None",256,"Local 1",1044.47955662324
1425,976,"wordcount","IB","HDD",12,5,1,4096,"None",128,"Local 1",993.532697083062
1424,1257,"kmeans","IB","HDD",12,5,1,4096,"None",128,"Local 1",1415.38864031156
1423,1111,"bayes","IB","HDD",12,5,1,4096,"None",32,"Local 1",1104.23862827148
1416,2156,"sort","IB","HDD",12,5,1,131072,"None",64,"Local 1",2564.50807304077
1411,2552,"sort","IB","HDD",12,5,1,131072,"None",256,"Local 1",2577.28842477629
1410,1241,"wordcount","IB","HDD",12,5,1,131072,"None",256,"Local 1",1130.91602551783
1408,1110,"bayes","IB","HDD",12,5,1,131072,"None",128,"Local 1",1130.7047905594
1402,2110,"pagerank","IB","HDD",12,5,1,131072,"None",32,"Local 1",2185.00725015141
1398,1094,"bayes","IB","HDD",12,5,1,32768,"None",64,"Local 1",1111.24891024627
1393,1156,"bayes","IB","HDD",12,5,1,32768,"None",256,"Local 1",1130.48227336797
1392,2345,"pagerank","IB","HDD",12,5,1,32768,"None",256,"Local 1",2209.48197841088
1390,1129,"wordcount","IB","HDD",12,5,1,32768,"None",256,"Local 1",1048.28427807774
1388,1131,"bayes","IB","HDD",12,5,1,32768,"None",128,"Local 1",1117.66003128683
1384,1349,"kmeans","IB","HDD",12,5,1,32768,"None",128,"Local 1",1439.71156749515
1366,949,"sort","ETH","SSD",12,50,3,65536,"None",128,"Local 1",902.700572483193
1358,1128,"bayes","ETH","SSD",12,50,3,4096,"None",64,"Local 1",1146.23506263074
1352,2069,"pagerank","ETH","SSD",12,50,3,4096,"None",256,"Local 1",2053.58322827672
1349,610,"kmeans","ETH","SSD",12,50,3,4096,"None",256,"Local 1",1206.59917482351
1348,1161,"bayes","ETH","SSD",12,50,3,4096,"None",128,"Local 1",1146.23506263074
1343,1112,"bayes","ETH","SSD",12,50,3,4096,"None",32,"Local 1",1146.23506263074
1338,1132,"bayes","ETH","SSD",12,50,3,131072,"None",64,"Local 1",1146.23506263074
1335,664,"wordcount","ETH","SSD",12,50,3,131072,"None",64,"Local 1",685.33145273478
1334,1235,"kmeans","ETH","SSD",12,50,3,131072,"None",64,"Local 1",1271.46029297198
1332,2080,"pagerank","ETH","SSD",12,50,3,131072,"None",256,"Local 1",2053.58322827672
1326,942,"sort","ETH","SSD",12,50,3,131072,"None",128,"Local 1",902.700572483193
1325,616,"wordcount","ETH","SSD",12,50,3,131072,"None",128,"Local 1",652.331822660081
1321,4857,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1318,3919,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
1317,4171,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1315,4622,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",4120.78895141828
1313,4247,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1305,5251,"terasort","ETH","HDD",12,20,3,65536,"None",32,"Local 1",4115.78847868896
1297,5424,"terasort","ETH","HDD",12,20,3,131072,"None",32,"Local 1",4117.72479771321
1296,5264,"terasort","ETH","HDD",12,20,3,32768,"None",64,"Local 1",4190.58770571942
1292,4651,"terasort","ETH","HDD",12,5,1,65536,"None",64,"Local 1",4123.54802166242
1290,4766,"terasort","ETH","HDD",12,5,1,65536,"None",128,"Local 1",4275.08279474761
1282,4347,"terasort","ETH","HDD",12,5,1,131072,"None",128,"Local 1",4277.01911377186
1281,4197,"terasort","ETH","HDD",12,5,1,131072,"None",32,"Local 1",4049.71695414409
1280,4261,"terasort","ETH","HDD",12,5,1,32768,"None",64,"Local 1",4122.5798621503
1264,4500,"terasort","IB","HDD",12,50,3,32768,"None",64,"Local 1",4172.50207476715
1258,4868,"terasort","IB","HDD",12,20,3,65536,"None",128,"Local 1",4341.55942882933
1257,4813,"terasort","IB","HDD",12,20,3,65536,"None",32,"Local 1",4114.25726920155
1251,4282,"terasort","IB","HDD",12,20,3,131072,"None",256,"Local 1",4646.56529402396
1238,4118,"terasort","IB","HDD",12,10,3,4096,"None",128,"Local 1",4345.26227023238
1234,4594,"terasort","IB","HDD",12,10,3,131072,"None",128,"Local 1",4349.01388834188
1225,4581,"terasort","IB","HDD",12,5,3,65536,"None",32,"Local 1",4122.53447993399
1220,4368,"terasort","IB","HDD",12,5,3,131072,"None",64,"Local 1",4200.23818550083
1218,4703,"terasort","IB","HDD",12,5,3,131072,"None",128,"Local 1",4351.77295858602
1212,4950,"terasort","IB","HDD",12,50,1,65536,"None",64,"Local 1",4097.18517997772
1211,5161,"terasort","IB","HDD",12,50,1,65536,"None",256,"Local 1",4551.78949923328
1209,4606,"terasort","IB","HDD",12,50,1,65536,"None",32,"Local 1",4021.41779343512
1207,3852,"terasort","IB","HDD",12,50,1,4096,"None",256,"Local 1",4549.97420014804
1205,3960,"terasort","IB","HDD",12,50,1,4096,"None",32,"Local 1",4019.60249434989
1203,4074,"terasort","IB","HDD",12,50,1,131072,"None",256,"Local 1",4553.72581825753
1200,4205,"terasort","IB","HDD",12,50,1,32768,"None",64,"Local 1",4096.21702046559
1197,3936,"terasort","IB","HDD",12,50,1,32768,"None",32,"Local 1",4020.449633923
1195,3651,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",4120.78895141828
1194,3131,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
1189,4268,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1185,3867,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1182,5480,"terasort","IB","HDD",12,20,1,65536,"None",128,"Local 1",4265.27437452777
1179,3966,"terasort","IB","HDD",12,20,1,4096,"None",256,"Local 1",4566.52862161291
1175,4794,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",4120.78895141828
1172,3840,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
1167,4132,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",4120.78895141828
1165,3536,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1164,3619,"terasort","IB","HDD",12,20,1,131072,"None",64,"Local 1",4115.67592046684
1160,5164,"terasort","IB","HDD",12,20,1,32768,"None",64,"Local 1",4112.77144193046
1158,5054,"terasort","IB","HDD",12,20,1,32768,"None",128,"Local 1",4264.30621501564
1153,4217,"terasort","IB","HDD",12,10,1,65536,"None",32,"Local 1",4043.49035538828
1144,4442,"terasort","IB","HDD",12,10,1,32768,"None",64,"Local 1",4118.28958241875
1142,5330,"terasort","IB","HDD",12,10,1,32768,"None",128,"Local 1",4269.82435550393
1141,5708,"terasort","IB","HDD",12,10,1,32768,"None",32,"Local 1",4042.52219587615
