"Exe.Time","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"258",2529,1922.90734144506,-25.8265908186534,3.0137336909725,-1.09716072966214,0.497895125769305,0.680502701884188,-0.0909099944522047,-0.137362106967467,-0.646933765456118,0.528997061770566,0.14694647935701,0.523725894366679,0.0520846248132063,-0.539960488452077,-0.82638206974724,0.052091246907917,-0.337895816975467,-0.178952499401522,-0.10214039016254,0.024336408318422
"2105",4947,1922.9053549293,38.1576652808832,3.0125151578518,-3.4821621663569,0.195413804384708,0.121215220782716,0.307598462215543,0.17609471806761,-0.353548342366924,-0.653543871699166,0.307128384000999,-0.467120836258758,-0.764566924526096,0.232412042017219,-0.0128794090349355,-0.00289249119724384,-0.171862621632559,-0.123944514726047,-0.0734212155465281,0.0353373442482379
"2447",1362,1922.91131714738,-153.80645787418,3.03890319028554,2.18606098739233,-1.2847560259845,-0.130427093419118,-0.879831997630044,0.14619501167897,-0.53232504419636,-0.147847354399575,-0.276189843135388,0.628968231278084,-0.313052184258034,-0.549586450206363,-0.018618311351495,0.0338255333534074,0.190447916459181,0.816151291375793,-0.365210182524773,-0.194779291761553
"3866",5853,1922.90530071366,38.2161866106295,2.62033039340974,4.69157174245408,-0.499536546238066,0.134123748635747,0.563040261558063,-0.890880512165245,0.296510343609962,-0.51025186134906,0.588245290383468,0.0511621922651828,-0.412659713488968,-0.12143549229858,-0.0109319744311434,0.0116013722711434,-0.0457899983508236,-0.0311961056708152,-0.0226354868043973,-0.0637930447609618
"3279",3745,67458.9053943796,40.2413769915652,6.08881486835367,1.43515063914646,-1.4877808930664,-1.1593513648169,0.169542741581427,-0.140989562180986,-0.304841646899767,-0.624929284201425,0.469774275933628,0.085545443576998,0.00620732861666329,0.10918010332886,-0.000694333742102021,0.00106340741249316,-0.0698575663745228,-0.0340260675375941,-0.0204515522870072,-0.07536217604472
"4310",1280,1922.90332763098,102.186068059689,2.72091347326181,0.281238651045493,-0.697817978701897,-0.199302990655223,0.893707324825699,0.0814578458920568,0.681065701334172,0.677122617152496,-0.314881259022832,-0.0947291283373876,-0.143847474807569,-0.23084081948202,-0.819848020127533,0.0307481876938748,-0.256451890781879,-0.0978853907411162,-0.0410387560035471,-0.113868087704515
"1629",3643,1922.90534431405,38.1723239510531,2.9424901290784,-1.52648217751099,-0.385068798952361,1.10924913570944,0.101942012337035,-0.108262706881555,-0.109321597015221,-0.0982826626383329,-0.519851872858398,1.028346316198,-0.302213643894597,0.189612007811222,-0.000226739449789052,0.0210404890302531,0.160219148323522,0.763947705915353,-0.393086340377421,-0.0301589499904747
"1056",2842,1922.91133361136,-153.823297039024,3.14989472235613,-0.112445146024855,0.370746588913062,0.211452620459989,0.487921726074452,-0.423248874427879,0.129723058758508,-0.333316138950689,-0.443645130744759,-0.371844448956732,0.726598766933938,-0.125589601509131,0.0132533788133804,-0.00663174178872978,0.812262594567169,-0.378007023017141,-0.179876712376232,0.000373268696463799
"4172",3039,1922.90732243201,-25.8103468488275,2.87675727873655,1.20834473462864,-0.692389287621677,-0.0666544406039534,0.91195589632502,0.19228616807138,0.62615442268167,0.542168344310004,-0.237290612152509,-0.0670677529681799,-0.245123861204261,-0.246268299141098,-0.00142501334568607,0.00954020325423934,0.223382347420696,0.225106199653078,0.936017744713254,-0.18793086744247
"878",1262,1922.91134778563,-153.837897828687,3.24940842606369,-2.15465760850086,1.13202813817482,-0.00572150867950899,-0.300550612303792,0.102184902070202,-0.185165145729502,-0.399856662256673,-0.6433258514189,-0.917633278690247,-0.133762860696153,-0.100045698233336,0.417088983933367,0.685615819976287,-0.3746743320118,-0.147005106670695,-0.0917028627216281,-0.00367744681988336
"3799",600,1922.90532494471,38.1878066801119,2.79781270622797,0.745486724023008,-0.697299253366989,-0.1596609215364,0.888786824955482,0.101654508597637,0.68446085639605,0.663464848555499,-0.316353377922037,-0.0759807319806212,-0.181582400302041,-0.284415501469357,0.380079365915648,-0.713779111215464,-0.264040119824396,-0.0957163687870215,-0.0407944589343938,-0.117385169652762
"524",3735,1922.90734174023,-25.8260861439539,3.0205768096068,-1.06953383772334,-0.361128300181726,1.19243642667686,0.116817207339054,-0.0829495897499066,-0.625051039235467,0.454832930094583,0.282800331260872,-0.630232714852529,-0.416655477157987,0.136347153258906,0.00321129907913065,-0.00836602419704919,0.0961342746102763,0.128836762559547,0.867279621886901,-0.0470268124750809
"1310",4359,1922.90734155747,-25.8269055303804,3.00955825353186,-1.11893988493571,1.33164149867409,0.216864203192967,-0.259960681541365,0.0103853690869547,-0.285995530107325,-0.167487162070218,-0.544271239467233,1.05052732816005,-0.304139837597147,0.225347947161802,-0.00185283204024441,0.0216793288712923,0.1760383135993,0.785446871653237,-0.381250047067883,-0.0288442975437339
