"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1144,4442,"terasort","IB","HDD",12,10,1,32768,"None",64,"Local 1",3984
1142,5330,"terasort","IB","HDD",12,10,1,32768,"None",128,"Local 1",4033
1141,5708,"terasort","IB","HDD",12,10,1,32768,"None",32,"Local 1",3984
1139,5080,"terasort","IB","HDD",12,5,1,65536,"None",256,"Local 1",4392
1137,4746,"terasort","IB","HDD",12,5,1,65536,"None",32,"Local 1",5337
1136,3596,"terasort","IB","HDD",12,5,1,4096,"None",64,"Local 1",3984
1135,3648,"terasort","IB","HDD",12,5,1,4096,"None",256,"Local 1",3718
1134,3651,"terasort","IB","HDD",12,5,1,4096,"None",128,"Local 1",4033
1133,3672,"terasort","IB","HDD",12,5,1,4096,"None",32,"Local 1",3984
1132,3745,"terasort","IB","HDD",12,5,1,131072,"None",64,"Local 1",3274
1128,3781,"terasort","IB","HDD",12,5,1,32768,"None",64,"Local 1",4033
1127,3778,"terasort","IB","HDD",12,5,1,32768,"None",256,"Local 1",4392
1125,3533,"terasort","IB","HDD",12,5,1,32768,"None",32,"Local 1",3984
1123,972,"terasort","ETH","SSD",12,50,3,65536,"None",256,"Local 1",1056
1119,1013,"terasort","ETH","SSD",12,50,3,4096,"None",256,"Local 1",1056
1118,1019,"terasort","ETH","SSD",12,50,3,4096,"None",128,"Local 1",953
1117,1059,"terasort","ETH","SSD",12,50,3,4096,"None",32,"Local 1",953
1116,978,"terasort","ETH","SSD",12,50,3,131072,"None",64,"Local 1",969
1115,1012,"terasort","ETH","SSD",12,50,3,131072,"None",256,"Local 1",1018
1114,950,"terasort","ETH","SSD",12,50,3,131072,"None",128,"Local 1",969
1113,1041,"terasort","ETH","SSD",12,50,3,131072,"None",32,"Local 1",969
1107,1088,"bayes","ETH","SSD",12,50,3,32768,"None",32,"Local 1",1110
1104,789,"wordcount","ETH","SSD",12,50,3,32768,"None",32,"Local 1",661
1103,1464,"kmeans","ETH","SSD",12,50,3,32768,"None",32,"Local 1",1127
1099,971,"sort","ETH","SSD",12,20,3,65536,"None",64,"Local 1",935
1098,664,"wordcount","ETH","SSD",12,20,3,65536,"None",64,"Local 1",664
1097,1241,"kmeans","ETH","SSD",12,20,3,65536,"None",64,"Local 1",1127
1095,1152,"bayes","ETH","SSD",12,20,3,65536,"None",256,"Local 1",1146
1091,1188,"kmeans","ETH","SSD",12,20,3,65536,"None",256,"Local 1",1184
1087,932,"sort","ETH","SSD",12,20,3,65536,"None",128,"Local 1",935
1086,592,"wordcount","ETH","SSD",12,20,3,65536,"None",128,"Local 1",592
1084,1002,"terasort","ETH","SSD",12,20,3,65536,"None",128,"Local 1",969
1083,1089,"bayes","ETH","SSD",12,20,3,65536,"None",32,"Local 1",1126
1079,1454,"kmeans","ETH","SSD",12,20,3,65536,"None",32,"Local 1",1127
1078,1021,"terasort","ETH","SSD",12,20,3,65536,"None",32,"Local 1",969
1077,1125,"bayes","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1110
1076,2030,"pagerank","ETH","SSD",12,20,3,4096,"None",64,"Local 1",2035
1073,1268,"kmeans","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1127
1072,1007,"terasort","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1076
1071,1173,"bayes","ETH","SSD",12,20,3,4096,"None",256,"Local 1",1146
1069,955,"sort","ETH","SSD",12,20,3,4096,"None",256,"Local 1",940
1065,1139,"bayes","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1110
1063,950,"sort","ETH","SSD",12,20,3,4096,"None",128,"Local 1",935
1062,591,"wordcount","ETH","SSD",12,20,3,4096,"None",128,"Local 1",592
1061,1141,"kmeans","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1127
1060,1092,"terasort","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1076
1058,2193,"pagerank","ETH","SSD",12,20,3,4096,"None",32,"Local 1",2035
1057,1024,"sort","ETH","SSD",12,20,3,4096,"None",32,"Local 1",935
1056,789,"wordcount","ETH","SSD",12,20,3,4096,"None",32,"Local 1",666
1055,1463,"kmeans","ETH","SSD",12,20,3,4096,"None",32,"Local 1",1127
1054,1045,"terasort","ETH","SSD",12,20,3,4096,"None",32,"Local 1",1076
1053,1084,"bayes","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1113
1052,1997,"pagerank","ETH","SSD",12,20,3,131072,"None",64,"Local 1",2136
1051,995,"sort","ETH","SSD",12,20,3,131072,"None",64,"Local 1",929
1050,1243,"kmeans","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1184
1048,1155,"bayes","ETH","SSD",12,20,3,131072,"None",256,"Local 1",1113
1047,2045,"pagerank","ETH","SSD",12,20,3,131072,"None",256,"Local 1",2136
1045,556,"wordcount","ETH","SSD",12,20,3,131072,"None",256,"Local 1",590
1037,1011,"terasort","ETH","SSD",12,20,3,131072,"None",128,"Local 1",1018
1034,1014,"sort","ETH","SSD",12,20,3,131072,"None",32,"Local 1",929
1032,1457,"kmeans","ETH","SSD",12,20,3,131072,"None",32,"Local 1",1127
1031,1047,"terasort","ETH","SSD",12,20,3,131072,"None",32,"Local 1",969
1028,971,"sort","ETH","SSD",12,20,3,32768,"None",64,"Local 1",935
1026,1246,"kmeans","ETH","SSD",12,20,3,32768,"None",64,"Local 1",1127
1023,2092,"pagerank","ETH","SSD",12,20,3,32768,"None",256,"Local 1",2077
1020,1172,"kmeans","ETH","SSD",12,20,3,32768,"None",256,"Local 1",1127
1016,930,"sort","ETH","SSD",12,20,3,32768,"None",128,"Local 1",935
1011,2165,"pagerank","ETH","SSD",12,20,3,32768,"None",32,"Local 1",2186
1010,1031,"sort","ETH","SSD",12,20,3,32768,"None",32,"Local 1",935
1009,787,"wordcount","ETH","SSD",12,20,3,32768,"None",32,"Local 1",661
1007,1102,"terasort","ETH","SSD",12,20,3,32768,"None",32,"Local 1",1009
1006,1094,"bayes","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1131
1005,2007,"pagerank","ETH","SSD",12,10,3,65536,"None",64,"Local 1",2021
1004,978,"sort","ETH","SSD",12,10,3,65536,"None",64,"Local 1",935
1000,1164,"bayes","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1146
997,554,"wordcount","ETH","SSD",12,10,3,65536,"None",256,"Local 1",558
996,1178,"kmeans","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1184
995,991,"terasort","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1056
993,2009,"pagerank","ETH","SSD",12,10,3,65536,"None",128,"Local 1",2021
990,1121,"kmeans","ETH","SSD",12,10,3,65536,"None",128,"Local 1",1127
989,986,"terasort","ETH","SSD",12,10,3,65536,"None",128,"Local 1",976
988,1104,"bayes","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1131
986,1012,"sort","ETH","SSD",12,10,3,65536,"None",32,"Local 1",935
984,1459,"kmeans","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1127
983,992,"terasort","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1047
982,1118,"bayes","ETH","SSD",12,10,3,4096,"None",64,"Local 1",1110
980,987,"sort","ETH","SSD",12,10,3,4096,"None",64,"Local 1",935
976,1091,"terasort","ETH","SSD",12,10,3,4096,"None",256,"Local 1",1056
975,1098,"terasort","ETH","SSD",12,10,3,4096,"None",128,"Local 1",1032
974,1077,"terasort","ETH","SSD",12,10,3,4096,"None",32,"Local 1",1076
971,1042,"terasort","ETH","SSD",12,10,3,131072,"None",128,"Local 1",1018
970,1028,"terasort","ETH","SSD",12,10,3,131072,"None",32,"Local 1",1047
968,1026,"terasort","ETH","SSD",12,10,3,32768,"None",256,"Local 1",1056
966,1006,"terasort","ETH","SSD",12,10,3,32768,"None",32,"Local 1",1052
961,1069,"terasort","ETH","SSD",12,5,3,4096,"None",64,"Local 1",1076
960,1076,"terasort","ETH","SSD",12,5,3,4096,"None",256,"Local 1",1056
959,1088,"terasort","ETH","SSD",12,5,3,4096,"None",128,"Local 1",1032
957,1007,"terasort","ETH","SSD",12,5,3,131072,"None",64,"Local 1",1060
954,1019,"terasort","ETH","SSD",12,5,3,131072,"None",32,"Local 1",1047
950,1055,"terasort","ETH","SSD",12,5,3,32768,"None",32,"Local 1",1052
949,1022,"terasort","ETH","SSD",12,50,1,65536,"None",64,"Local 1",1059
948,1002,"terasort","ETH","SSD",12,50,1,65536,"None",256,"Local 1",1025
947,1039,"terasort","ETH","SSD",12,50,1,65536,"None",128,"Local 1",1025
946,1023,"terasort","ETH","SSD",12,50,1,65536,"None",32,"Local 1",1059
945,1097,"terasort","ETH","SSD",12,50,1,4096,"None",64,"Local 1",1059
944,1086,"terasort","ETH","SSD",12,50,1,4096,"None",256,"Local 1",1113
941,1022,"terasort","ETH","SSD",12,50,1,131072,"None",64,"Local 1",1015
940,1016,"terasort","ETH","SSD",12,50,1,131072,"None",256,"Local 1",1069
939,1055,"terasort","ETH","SSD",12,50,1,131072,"None",128,"Local 1",1015
938,1035,"terasort","ETH","SSD",12,50,1,131072,"None",32,"Local 1",1015
937,1036,"terasort","ETH","SSD",12,50,1,32768,"None",64,"Local 1",1059
933,1044,"terasort","ETH","SSD",12,20,1,65536,"None",64,"Local 1",1034
932,1055,"terasort","ETH","SSD",12,20,1,65536,"None",256,"Local 1",1025
931,992,"terasort","ETH","SSD",12,20,1,65536,"None",128,"Local 1",1025
929,1057,"terasort","ETH","SSD",12,20,1,4096,"None",64,"Local 1",1059
927,1028,"terasort","ETH","SSD",12,20,1,4096,"None",128,"Local 1",1113
926,1076,"terasort","ETH","SSD",12,20,1,131072,"None",64,"Local 1",1015
925,1046,"terasort","ETH","SSD",12,20,1,131072,"None",256,"Local 1",1069
924,1066,"terasort","ETH","SSD",12,20,1,131072,"None",128,"Local 1",1015
923,1085,"terasort","ETH","SSD",12,20,1,131072,"None",32,"Local 1",1015
921,1061,"terasort","ETH","SSD",12,20,1,32768,"None",256,"Local 1",1089
920,1079,"terasort","ETH","SSD",12,20,1,32768,"None",128,"Local 1",1089
919,1003,"terasort","ETH","SSD",12,20,1,32768,"None",32,"Local 1",1059
918,1035,"terasort","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1034
917,1077,"terasort","ETH","SSD",12,10,1,65536,"None",256,"Local 1",1025
914,1094,"terasort","ETH","SSD",12,10,1,4096,"None",64,"Local 1",1059
913,1119,"terasort","ETH","SSD",12,10,1,4096,"None",256,"Local 1",1113
911,1074,"terasort","ETH","SSD",12,10,1,4096,"None",32,"Local 1",1059
910,1075,"terasort","ETH","SSD",12,10,1,131072,"None",64,"Local 1",1015
908,1126,"terasort","ETH","SSD",12,10,1,131072,"None",128,"Local 1",1015
906,1074,"terasort","ETH","SSD",12,10,1,32768,"None",64,"Local 1",1059
903,1008,"terasort","ETH","SSD",12,10,1,32768,"None",32,"Local 1",1059
902,1034,"terasort","ETH","SSD",12,5,1,65536,"None",64,"Local 1",1034
900,1070,"terasort","ETH","SSD",12,5,1,65536,"None",128,"Local 1",1025
898,1057,"terasort","ETH","SSD",12,5,1,4096,"None",64,"Local 1",1096
897,1116,"terasort","ETH","SSD",12,5,1,4096,"None",256,"Local 1",1096
895,1202,"terasort","ETH","SSD",12,5,1,4096,"None",32,"Local 1",1059
892,1040,"terasort","ETH","SSD",12,5,1,131072,"None",128,"Local 1",1015
891,1083,"terasort","ETH","SSD",12,5,1,131072,"None",32,"Local 1",1015
890,1033,"terasort","ETH","SSD",12,5,1,32768,"None",64,"Local 1",1059
887,1077,"terasort","ETH","SSD",12,5,1,32768,"None",32,"Local 1",1059
886,1019,"terasort","IB","SSD",12,50,3,65536,"None",64,"Local 1",1019
885,991,"terasort","IB","SSD",12,50,3,65536,"None",256,"Local 1",966
884,965,"terasort","IB","SSD",12,50,3,65536,"None",128,"Local 1",1019
882,978,"terasort","IB","SSD",12,50,3,4096,"None",64,"Local 1",976
881,1010,"terasort","IB","SSD",12,50,3,4096,"None",256,"Local 1",977
880,1000,"terasort","IB","SSD",12,50,3,4096,"None",128,"Local 1",976
879,1025,"terasort","IB","SSD",12,50,3,4096,"None",32,"Local 1",976
877,940,"terasort","IB","SSD",12,50,3,131072,"None",256,"Local 1",966
875,970,"terasort","IB","SSD",12,50,3,131072,"None",32,"Local 1",970
873,951,"terasort","IB","SSD",12,50,3,32768,"None",256,"Local 1",977
870,996,"terasort","IB","SSD",12,20,3,65536,"None",64,"Local 1",976
867,1044,"terasort","IB","SSD",12,20,3,65536,"None",32,"Local 1",976
865,1041,"terasort","IB","SSD",12,20,3,4096,"None",256,"Local 1",977
863,1019,"terasort","IB","SSD",12,20,3,4096,"None",32,"Local 1",976
861,950,"terasort","IB","SSD",12,20,3,131072,"None",256,"Local 1",977
859,982,"terasort","IB","SSD",12,20,3,131072,"None",32,"Local 1",1010
854,956,"terasort","IB","SSD",12,10,3,65536,"None",64,"Local 1",976
853,981,"terasort","IB","SSD",12,10,3,65536,"None",256,"Local 1",977
852,965,"terasort","IB","SSD",12,10,3,65536,"None",128,"Local 1",976
850,988,"terasort","IB","SSD",12,10,3,4096,"None",64,"Local 1",976
848,1030,"terasort","IB","SSD",12,10,3,4096,"None",128,"Local 1",977
847,1026,"terasort","IB","SSD",12,10,3,4096,"None",32,"Local 1",976
846,940,"terasort","IB","SSD",12,10,3,131072,"None",64,"Local 1",1010
845,1017,"terasort","IB","SSD",12,10,3,131072,"None",256,"Local 1",980
843,968,"terasort","IB","SSD",12,10,3,131072,"None",32,"Local 1",1010
842,979,"terasort","IB","SSD",12,10,3,32768,"None",64,"Local 1",976
841,968,"terasort","IB","SSD",12,10,3,32768,"None",256,"Local 1",977
840,998,"terasort","IB","SSD",12,10,3,32768,"None",128,"Local 1",977
839,956,"terasort","IB","SSD",12,10,3,32768,"None",32,"Local 1",976
838,968,"terasort","IB","SSD",12,5,3,65536,"None",64,"Local 1",976
836,967,"terasort","IB","SSD",12,5,3,65536,"None",128,"Local 1",976
835,969,"terasort","IB","SSD",12,5,3,4096,"None",64,"Local 1",977
834,1024,"terasort","IB","SSD",12,5,3,4096,"None",256,"Local 1",977
831,975,"terasort","IB","SSD",12,5,3,131072,"None",64,"Local 1",1010
830,944,"terasort","IB","SSD",12,5,3,131072,"None",256,"Local 1",980
829,971,"terasort","IB","SSD",12,5,3,131072,"None",128,"Local 1",980
828,983,"terasort","IB","SSD",12,5,3,131072,"None",32,"Local 1",1010
827,982,"terasort","IB","SSD",12,5,3,32768,"None",64,"Local 1",976
825,976,"terasort","IB","SSD",12,5,3,32768,"None",128,"Local 1",977
824,985,"terasort","IB","SSD",12,5,3,32768,"None",32,"Local 1",976
823,961,"terasort","IB","SSD",12,50,1,65536,"None",64,"Local 1",949
822,953,"terasort","IB","SSD",12,50,1,65536,"None",256,"Local 1",953
821,928,"terasort","IB","SSD",12,50,1,65536,"None",128,"Local 1",953
820,974,"terasort","IB","SSD",12,50,1,65536,"None",32,"Local 1",949
818,1005,"terasort","IB","SSD",12,50,1,4096,"None",256,"Local 1",953
815,947,"terasort","IB","SSD",12,50,1,131072,"None",64,"Local 1",956
814,984,"terasort","IB","SSD",12,50,1,131072,"None",256,"Local 1",950
812,946,"terasort","IB","SSD",12,50,1,131072,"None",32,"Local 1",974
810,1010,"terasort","IB","SSD",12,50,1,32768,"None",256,"Local 1",953
809,977,"terasort","IB","SSD",12,50,1,32768,"None",128,"Local 1",1011
806,947,"terasort","IB","SSD",12,20,1,65536,"None",256,"Local 1",953
803,998,"terasort","IB","SSD",12,20,1,4096,"None",64,"Local 1",993
801,1023,"terasort","IB","SSD",12,20,1,4096,"None",128,"Local 1",1011
800,1025,"terasort","IB","SSD",12,20,1,4096,"None",32,"Local 1",993
795,940,"terasort","IB","SSD",12,20,1,32768,"None",64,"Local 1",993
794,946,"terasort","IB","SSD",12,20,1,32768,"None",256,"Local 1",953
793,962,"terasort","IB","SSD",12,20,1,32768,"None",128,"Local 1",953
792,958,"terasort","IB","SSD",12,20,1,32768,"None",32,"Local 1",993
791,949,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",1221
790,947,"terasort","IB","SSD",12,10,1,65536,"None",256,"Local 1",953
787,1015,"terasort","IB","SSD",12,10,1,4096,"None",64,"Local 1",993
786,1007,"terasort","IB","SSD",12,10,1,4096,"None",256,"Local 1",953
784,980,"terasort","IB","SSD",12,10,1,4096,"None",32,"Local 1",993
781,971,"terasort","IB","SSD",12,10,1,131072,"None",128,"Local 1",950
780,996,"terasort","IB","SSD",12,10,1,131072,"None",32,"Local 1",974
779,974,"terasort","IB","SSD",12,10,1,32768,"None",64,"Local 1",993
777,965,"terasort","IB","SSD",12,10,1,32768,"None",128,"Local 1",978.5
775,1023,"terasort","IB","SSD",12,5,1,65536,"None",64,"Local 1",1221
774,941,"terasort","IB","SSD",12,5,1,65536,"None",256,"Local 1",953
772,929,"terasort","IB","SSD",12,5,1,65536,"None",32,"Local 1",1221
770,991,"terasort","IB","SSD",12,5,1,4096,"None",256,"Local 1",953
767,963,"terasort","IB","SSD",12,5,1,131072,"None",64,"Local 1",956
766,980,"terasort","IB","SSD",12,5,1,131072,"None",256,"Local 1",950
765,914,"terasort","IB","SSD",12,5,1,131072,"None",128,"Local 1",950
764,944,"terasort","IB","SSD",12,5,1,131072,"None",32,"Local 1",974
763,928,"terasort","IB","SSD",12,5,1,32768,"None",64,"Local 1",993
762,960,"terasort","IB","SSD",12,5,1,32768,"None",256,"Local 1",953
761,907,"terasort","IB","SSD",12,5,1,32768,"None",128,"Local 1",978.5
758,2409,"dfsioe_read","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4894
757,4573,"sort","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4894
753,5225,"dfsioe_write","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4899
752,2709,"dfsioe_read","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4894
749,3351,"dfsioe_read","ETH","HDD",16,10,3,65536,"None",64,"Local 1",5344
746,3957,"dfsioe_read","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",3075
744,5134,"dfsioe_write","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1829
743,4898,"sort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",5344
742,2798,"dfsioe_write","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3026
741,2671,"dfsioe_read","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3843
740,3375,"sort","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3363
739,2552,"dfsioe_write","ETH","HDD",24,10,2,65536,"None",64,"Local 1",1351.5
738,2452,"dfsioe_read","ETH","HDD",24,10,2,65536,"None",64,"Local 1",6662
735,2649,"dfsioe_read","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",2394
734,3307,"sort","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",3363
733,2600,"dfsioe_write","ETH","HDD",16,10,2,65536,"None",64,"Local 1",1351.5
731,3231,"sort","ETH","HDD",16,10,2,65536,"None",64,"Local 1",3631
730,2442,"dfsioe_write","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",3026
727,2218,"dfsioe_write","ETH","HDD",12,10,2,65536,"None",64,"Local 1",1351.5
726,2700,"sort","ETH","HDD",12,10,2,65536,"None",64,"Local 1",2374
723,2307,"sort","ETH","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3363
721,2486,"dfsioe_read","ETH","HDD",24,10,1,65536,"None",64,"Local 1",6662
720,2141,"sort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",1918
719,1215,"dfsioe_write","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1153
712,2218,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3907.5
711,2301,"sort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3363
710,1169,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1351.5
709,1829,"sort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2374
707,2581,"dfsioe_read","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",2394
706,4921,"sort","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4466
705,4531,"dfsioe_write","IB","HDD",24,10,3,65536,"None",64,"Local 1",2323
704,2626,"dfsioe_read","IB","HDD",24,10,3,65536,"None",64,"Local 1",1841.5
701,2932,"dfsioe_read","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",2394
700,4875,"sort","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4466
699,5033,"dfsioe_write","IB","HDD",16,10,3,65536,"None",64,"Local 1",2323
698,3212,"dfsioe_read","IB","HDD",16,10,3,65536,"None",64,"Local 1",2525.5
692,3617,"sort","IB","HDD",12,10,3,65536,"None",64,"Local 1",4471
691,2505,"dfsioe_write","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3424.5
689,3464,"sort","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3241
688,2546,"dfsioe_write","IB","HDD",24,10,2,65536,"None",64,"Local 1",2323
686,3547,"sort","IB","HDD",24,10,2,65536,"None",64,"Local 1",4471
685,2422,"dfsioe_write","IB","HDD",16,10,2,65536,"ZLIB",64,"Local 1",3424.5
682,2461,"dfsioe_write","IB","HDD",16,10,2,65536,"None",64,"Local 1",2323
680,3456,"sort","IB","HDD",16,10,2,65536,"None",64,"Local 1",4471
679,2417,"dfsioe_write","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",3424.5
678,2563,"dfsioe_read","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",2394
677,3632,"sort","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",3241
675,3658,"sort","IB","HDD",12,10,2,65536,"None",64,"Local 1",4471
672,2590,"sort","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3241
671,1308,"dfsioe_write","IB","HDD",24,10,1,65536,"None",64,"Local 1",2323
668,1317,"dfsioe_write","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1330
667,2342,"dfsioe_read","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",2743
664,2882,"dfsioe_read","IB","HDD",16,10,1,65536,"None",64,"Local 1",6219
663,2510,"sort","IB","HDD",16,10,1,65536,"None",64,"Local 1",1856
662,1292,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1330
658,2062,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",1856
657,2589,"dfsioe_write","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",1831
656,521,"dfsioe_read","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",922
655,868,"sort","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",624
653,522,"dfsioe_read","ETH","SSD",24,10,3,65536,"None",64,"Local 1",1711
652,864,"sort","ETH","SSD",24,10,3,65536,"None",64,"Local 1",935
651,2744,"dfsioe_write","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",1831
649,1004,"sort","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",624
647,498,"dfsioe_read","ETH","SSD",16,10,3,65536,"None",64,"Local 1",2516
645,2605,"dfsioe_write","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1831
643,1013,"sort","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",624
641,983,"sort","ETH","SSD",12,10,3,65536,"None",64,"Local 1",935
639,1083,"dfsioe_read","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",3314
636,1026,"dfsioe_read","ETH","SSD",24,10,2,65536,"None",64,"Local 1",768.5
635,651,"sort","ETH","SSD",24,10,2,65536,"None",64,"Local 1",728
633,1117,"dfsioe_read","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",3314
631,1859,"dfsioe_write","ETH","SSD",16,10,2,65536,"None",64,"Local 1",2516
628,1360,"dfsioe_write","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1831
625,1400,"dfsioe_write","ETH","SSD",12,10,2,65536,"None",64,"Local 1",2516
623,390,"dfsioe_write","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",403
622,1343,"dfsioe_read","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",3314
621,511,"sort","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",648
619,1450,"dfsioe_read","ETH","SSD",24,10,1,65536,"None",64,"Local 1",3345
617,390,"dfsioe_write","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",403
616,1429,"dfsioe_read","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",3314
615,546,"sort","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",672
613,1397,"dfsioe_read","ETH","SSD",16,10,1,65536,"None",64,"Local 1",3345
608,399,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",64,"Local 1",391
607,600,"sort","ETH","SSD",12,10,1,65536,"None",64,"Local 1",728
603,688,"dfsioe_write","IB","SSD",24,10,3,65536,"None",64,"Local 1",623
602,509,"dfsioe_read","IB","SSD",24,10,3,65536,"None",64,"Local 1",623
601,576,"sort","IB","SSD",24,10,3,65536,"None",64,"Local 1",4471
599,519,"dfsioe_read","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",577
598,456,"sort","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",360
597,683,"dfsioe_write","IB","SSD",16,10,3,65536,"None",64,"Local 1",623
596,532,"dfsioe_read","IB","SSD",16,10,3,65536,"None",64,"Local 1",1308
594,649,"dfsioe_write","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",937
593,562,"dfsioe_read","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",577
592,612,"sort","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",4466
591,634,"dfsioe_write","IB","SSD",12,10,3,65536,"None",64,"Local 1",623
589,508,"dfsioe_write","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",679
588,524,"dfsioe_read","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",577
585,550,"dfsioe_read","IB","SSD",24,10,2,65536,"None",64,"Local 1",1308
584,501,"sort","IB","SSD",24,10,2,65536,"None",64,"Local 1",447
581,481,"sort","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",360
580,572,"dfsioe_write","IB","SSD",16,10,2,65536,"None",64,"Local 1",623
579,550,"dfsioe_read","IB","SSD",16,10,2,65536,"None",64,"Local 1",1308
578,459,"sort","IB","SSD",16,10,2,65536,"None",64,"Local 1",447
577,542,"dfsioe_write","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",679
574,497,"dfsioe_write","IB","SSD",12,10,2,65536,"None",64,"Local 1",623
572,403,"dfsioe_write","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",467
571,644,"dfsioe_read","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",600
569,436,"dfsioe_write","IB","SSD",24,10,1,65536,"None",64,"Local 1",623
568,583,"dfsioe_read","IB","SSD",24,10,1,65536,"None",64,"Local 1",1308
567,389,"sort","IB","SSD",24,10,1,65536,"None",64,"Local 1",447
563,394,"dfsioe_write","IB","SSD",16,10,1,65536,"None",64,"Local 1",508
562,569,"dfsioe_read","IB","SSD",16,10,1,65536,"None",64,"Local 1",1308
561,483,"sort","IB","SSD",16,10,1,65536,"None",64,"Local 1",447
560,396,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",467
558,468,"sort","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",360
