"pout","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"2205",1150,1964.26627720284,-153.586714457886,3.10553211154975,2.16246892361969,-1.1360984117269,-0.106356187986399,0.012136216915799,1.17265606182851,-0.174638575784736,-0.519809880112404,-0.431343589861558,-0.580272981694102,0.698463640236393,0.0302678445170229,-0.0208887780255862,0.0017685863370461,0.00740248461011146,0.0101527021276242,0.125283788326824,0.928253569034766
"4117",1379,1964.26062122509,38.407287132456,2.89380554247496,0.727040944600844,-0.889001363737901,-0.228431306537621,0.0603255158042032,-0.867832257878284,0.540754511003462,0.0564173103685287,0.11826910083941,-0.0300782241510796,0.294127299437332,-0.147126357108285,-0.0335425471533394,-0.0427476710140485,0.249309577523876,0.957060056389168,-0.118615068210562,-0.208875587646773
"930",2671,1964.2606503133,38.3771051731266,3.10602193305381,-3.55120643205014,1.15321343800245,-0.068557912724004,-0.545474407043294,0.385098380396812,0.356335415506855,0.590726147706037,-0.212132951473981,-0.317671537427656,-0.551159374205799,-0.244134709892843,-0.0265146588157741,-0.025519103265365,0.85415778556996,-0.406930290420905,-0.167960626722179,0.0208953655078377
"627",1329,1964.25970738613,70.3769766464907,3.07931848862542,-3.74730650677808,-0.560032885550939,0.839437488491421,0.05001451968512,-0.140411239243111,-0.281743538951402,-0.646845131254747,0.320123721192094,0.522861240307792,0.0326012448010469,-0.504009683974569,0.408274163532646,-0.77114419432847,-0.34518079219781,-0.167442324940437,-0.140361406269778,0.0127783058310113
"2915",1014,-59475.740276709,68.5963219100277,4.41092542600746,0.310386429828098,-1.33801294938661,-0.690030476506118,-0.419692455244024,-0.319165928824155,-0.0794025969796889,-0.181214876227606,-0.103316695685642,-0.0414473539534277,-0.294551665672147,0.126006749328982,0.53603845134069,-0.599801104085915,-0.280169124038751,-0.0556389543904474,-0.0606791687637821,-0.127113844847839
"4345",552,-59475.7412874516,100.680902343813,3.84978688415185,11.8817257059764,0.0794122650898619,0.969021221361481,0.572430575467094,0.214699608542303,-0.352020363531447,-0.519439456414799,-0.351902098150808,-0.01461903384335,-0.479550247759355,0.20478085241225,0.0632880374292283,0.0696937779221947,0.125816554959474,-0.0235659913690838,0.0505852847999363,0.144350852552503
"3003",2552,67500.2663508412,-151.648589278313,6.41616596392992,2.76080631464775,-1.47877138504876,-0.922082366260279,-0.303342770305129,-0.225409971376741,-0.0703934623131253,-0.178627245713554,-0.099547301911555,0.0167256451445588,-0.243220162984392,-0.132915839726614,0.305541079451233,0.760730760226793,-0.279451662417821,-0.0618613213397236,-0.0757422629882269,-0.128994396946555
"3117",5424,67500.2593749264,72.322143975711,-8.82094338147316,0.296375092695886,0.764149470025438,-1.26625143278214,0.0971736628854155,-0.679275240043472,-0.0380090108270391,0.710423118247929,0.391582220834713,0.0387263051142175,0.44739764672999,-0.107901361949713,-0.0414383164920599,-0.0478919240046227,-0.0506136133515633,0.0147312796041495,-0.0166859761929443,-0.100039432236952
"4010",606,1964.26060082095,38.4359856191055,2.73636134951882,4.6286931420808,-0.356893685528844,0.803039055154778,-0.764672824586386,-0.31031424126271,0.823106513701782,0.350410029297089,0.393203724895296,-0.0384469065962136,0.27128229202749,-0.129839713429956,0.464399701042073,-0.679030428039809,-0.253262911549283,-0.160673126154812,-0.132569582211777,-0.0857079510487267
"466",679,1964.26253379293,-25.6210993367551,3.16687456977123,-3.02864899603305,0.186971700838204,-0.0844147902774031,0.394045084149587,-0.451194331935388,-0.0525596590881343,-0.615325822556136,0.530452945725736,-0.0748532063204919,-0.479408626560618,-0.175764346260757,0.31465838713582,0.767035631208589,-0.294241690768799,-0.055985962445535,-0.0774748809701583,0.00948690439003559
"2686",2850,67500.2596273215,72.3364968830113,1.17214714968834,0.746302983752369,0.747653639949861,-1.37312641500869,-0.254815804920292,-0.829327827789369,0.370324642352009,-0.00576385190493528,0.0522645976220295,-0.0494650472882883,0.256871107627558,-0.106630936224056,-0.0245566652369448,-0.0378039452538252,0.851705698407748,-0.315902453239723,-0.115141722381058,-0.152585892811769
"1090",2708,1964.25969605895,70.3911789571539,2.9919868919469,-1.77323232749677,-0.366689205793198,1.06957436397222,0.0635771920736574,-0.184901048244988,-0.0898407704229765,0.101750783430911,-0.7737162724486,0.313667038392564,-0.288315543746468,-0.587264753586983,-0.933198914140859,-0.267210153060097,-0.30660438958281,-0.171251674994574,-0.135866175850437,0.0292199523389703
"3959",1053,1964.26055545977,38.4920333463185,2.37550413675372,12.4391804095224,2.37745013331321,1.03927716726638,-0.219508692668002,0.469240285860819,0.612927745348447,-0.112496143286917,0.0871432578386703,-0.0100736138457478,0.047554555105104,0.0972674625222242,-0.808698256556271,-0.113055102807686,-0.169249489651186,-0.227834660330657,-0.161758845089894,0.03875955396571
"563",1278,1964.26063917991,38.3923272122568,3.03035024377544,-1.52739769635373,-0.337351471505394,1.16195370298902,-0.223789389447593,0.167068073947025,0.294142858616399,-0.224758668325385,0.87802572700544,-0.103636250810383,-0.409012574213637,0.0225475400241505,0.526133158964284,-0.616694580856167,-0.287092450295194,-0.167078249735591,-0.140844886975017,0.0536810057745691
"3224",3989,1964.26055051499,38.4928939868358,2.35224474921426,12.6453326904097,-0.187043143432818,0.663040786755826,0.132391714944219,-0.605326858714262,-0.992263380008501,0.530684743811124,0.132460824308783,0.0628246020259256,-0.249242057500567,0.270320147569775,0.0591810900178875,0.0648332591473381,-0.00925136702362403,-0.0841474878622264,-0.0637157406346523,0.044856144358699
"3944",580,1964.26059606239,38.435085289354,2.69571944373781,4.70998741489235,0.724404606193725,-1.21320263730256,-0.71640137579283,-0.324538937738779,-0.412670644845972,-0.214351335509598,-0.185327914192985,-0.00736337030974909,-0.409098151823201,0.347356318800677,-0.746673025483934,-0.0453818137156929,-0.237224299790644,-0.0651855156463649,-0.0685121573500636,-0.0782311094553409
"2145",2256,1964.26064973541,38.3783243406616,3.10906039983218,-3.47434021797951,-0.56943400874873,0.765906661303057,0.238211990613172,0.419893176264875,0.148089870945191,1.31442079999372,0.178313835054931,-0.23878777342801,-0.345030143134636,-0.281363073020027,-0.0482346104042272,-0.0420905491896552,-0.0628678450198839,-0.105441675485973,-0.0855014333206436,0.0722119786493252
"613",2707,1964.26253594571,-25.6205432042736,3.18791785560018,-3.06521655892648,-0.569227218230287,0.897906936590069,0.0856468243151446,-0.125583970716521,-0.361680004096211,-0.593545510567971,0.338064387112319,0.533386047482419,0.116870853321352,-0.528897423433525,-0.0940246929049061,-0.136809835194823,0.771992799812518,-0.433507609160806,-0.192982954909235,-0.00448920001722884
"2628",933,-30803.7405483668,69.4251210705758,-6.30405681969326,-0.183922967383765,0.877385052894464,-0.955377680736069,-0.430565313789054,-0.835474125202074,0.44365571186125,-0.0423798426987222,0.0382090521024594,-0.0562386609926125,0.178761921340539,-0.0805623406110915,0.477460478106146,-0.666658862755159,-0.265282156701252,-0.0199590248768491,-0.0483356437581291,-0.148998921772567
"1065",2518,1964.2625223757,-25.6068890317472,3.07951205626577,-1.05419434872082,0.378769801874475,0.144715628977323,0.405974405844148,-0.491731668168396,0.142535504046975,0.131400454809149,-0.559033606968465,-0.32702014912662,-0.8441939659041,-0.00493508210366371,-0.799215128672047,-0.100083780900591,-0.26015073236009,-0.0610643415699676,-0.0733074319311001,0.0269321652708753
"520",722,1964.26629612666,-153.602918084252,3.24673894018605,-0.169137192665089,-0.364562924408974,1.23310128609413,0.062461985725094,-0.104778384535465,-0.344710918003444,-0.64636736202742,0.33528963416554,-0.637171008104918,0.375870259686461,-0.124653179608175,0.288409154219318,0.762667091936946,-0.38160223441992,-0.162501474124937,-0.154070453904077,0.0226987217270694
"2434",1207,1964.25967838218,70.4064303624051,2.85752186958792,0.496903189250617,-0.888422466465997,-0.248369197445382,0.060691447514437,-0.87883302072172,0.539721662648596,0.0540418625933666,0.116604135909335,-0.0320642099834213,0.291899959457667,-0.146373720526489,-0.0331638757466638,-0.042310774410541,0.249681540035752,0.955201226316481,-0.118356058928935,-0.207473831238198
"3682",1201,1964.26055615542,38.4927774446576,2.39225082081932,12.4933923572964,0.467748948362689,1.89577020440412,-0.693667136141776,-0.541554933492691,0.430919158449649,0.411643263291818,0.341392759816259,-0.000104721546918785,0.219331743218097,-0.0449827238085835,-0.0131252343088926,-0.016901088592053,0.314208600359314,0.801139662112885,-0.20890313855308,-0.0604533747482969
"2011",2604,1964.25969564906,70.3916382152736,2.98622836670885,-1.73780471600987,-0.364145744732602,1.00698932667608,0.246467613062169,0.334006719601135,0.0750283148599691,1.30395341830174,0.156449458523515,-0.239538199128163,-0.385512033360983,-0.251706556432191,-0.0407717078358783,-0.0342574431425652,-0.0530995539789259,-0.118802848616374,-0.0914616403408291,0.0946805103613486
"1129",2634,1964.26629615358,-153.602500501438,3.24726904465548,-0.139170242290928,-0.352190542123298,1.25069736763559,-0.220311998059222,0.263468535826067,0.564271425004378,0.546181866928061,-0.18562506545346,-0.302150097863749,-0.678310772636477,-0.0941272290850771,-0.824696178310948,-0.122778128652422,-0.260144151280536,-0.14823227629589,-0.131684495943625,0.0406453385276331
"2745",1177,-59475.7346841696,-155.456035948393,-35.2826347900705,0.0436814057581058,-1.28001504749481,0.222215075414573,-0.689220502961149,-0.282348109110166,-0.161696779969338,-0.0750841835638908,-0.0639411910086917,-0.0163636582523448,-0.184701453513869,0.064172886420146,0.0180279329903271,0.026071662158703,0.0771639025227362,0.205848815363671,0.238099772947361,0.872431183009209
"3054",788,1964.25867051361,70.3473551239894,-37.104714018272,-1.43908609864466,1.1205607644397,-0.270963738090725,0.216944956478959,0.0799737670909553,0.683321535284769,-0.480575870432958,-0.167539766406458,-0.0680799015613612,0.104806183831479,-0.112300914345408,0.475989968907569,-0.670302984649794,-0.242040469229154,-0.0215674176661549,-0.0431129798387253,-0.124386634203411
"3048",949,1964.26149913237,-25.6500825602028,-36.9958320827839,-0.749053300624901,1.12036965134546,-0.210143609141372,0.217480512042233,0.109023582852393,0.683227685742684,-0.471579889787098,-0.166898312562725,-0.0191492031734362,0.155356754566443,-0.368643157860301,0.247254392821905,0.699439778917236,-0.238670912558493,-0.0147218983777964,-0.0435622263033236,-0.129595517802015
"3667",3375,1964.26055592194,38.4921651975305,2.38531196832117,12.4668444870767,1.32062822671493,1.37997573473379,-0.90798883025348,-0.549415154626099,0.436531654464058,0.318409866356119,0.285624084333629,0.015102108700967,0.159890553748626,-0.253406573257611,0.267015353709734,0.724023950210375,-0.204165532692778,-0.1977165502287,-0.15275041168437,0.00025689797891517
"634",2772,1964.26065025565,38.3778363043293,3.11567023018286,-3.51727810179418,-0.560431653834222,0.860334529866375,0.0528307576100807,-0.13154555484106,-0.2805133411265,-0.652005568818596,0.326594858873951,0.543052108010459,0.00567110912382296,-0.371968822142054,-0.892504492535136,-0.233137723000799,-0.334676524404267,-0.162784054386241,-0.139679024867106,0.0108107733411639
"2262",1962,1964.25967774873,70.4076029097973,2.85476379855607,0.561149499384867,-1.07680813154491,-0.135602099004608,-0.283142015220521,1.39743827490282,0.428267704345272,-0.160050489528049,0.0655108904789273,-0.0202083319468838,-0.105923289736798,-0.0173114376510808,0.00813819478703084,0.00721644190755028,0.867734701905353,-0.460126489226744,-0.184300205247993,-0.0794770719821186
"3950",1067,1964.26059607768,38.4355802952355,2.70060630081726,4.73814863114496,-0.13273426035168,-0.74505063553235,-0.539893256476708,-0.388933272425473,-0.317403011136354,-0.212849270915514,-0.162899360983173,-0.0129974041872771,-0.406856063735097,0.332454364882987,-0.74855131537054,-0.0477979008139945,-0.244250920324533,-0.0728824347330334,-0.0728804117044377,-0.0809324716420669
"11",870,1964.26629610248,-153.603853324598,3.2370130412665,-0.226371862542778,1.35644751210224,0.30472573381219,-0.296040199486022,-0.0134553965548438,-0.540269970223613,-0.639443422613222,0.262368516735166,0.592239509912328,0.0493224490317816,-0.704654685975225,0.188864712755163,0.609079366464716,-0.319849515977796,-0.149269990245705,-0.139329397453947,0.0284318962750116
"3503",1050,-30803.7336976104,-154.552818196841,3.93411286305758,1.9662819095949,-0.680589369573901,-0.0639057666575335,1.3294097908354,0.224125579534615,0.437431917289678,0.328621351933466,0.274316534185083,0.0370324354595548,0.452120752540631,-0.202948769412231,-0.0539462134638299,-0.0591798836067095,-0.0457764866824561,-0.030197094206978,-0.040784377264302,-0.0810205076650327
"4068",660,1964.26061816978,38.4080833965407,2.87356368336742,0.833298704157803,-1.19842349958843,-0.67239815672923,0.481092749687075,0.651022570442562,0.189998669081228,-0.607625875538357,-0.290090044305885,-0.0453493376031755,-0.336015283599298,0.0758454022172334,0.531010439723473,-0.610334829400627,-0.259447791813432,-0.0997195487856216,-0.0797419212033989,-0.0898381528459568
"2341",843,1964.26062311352,38.4073211787274,2.90816162749214,0.672248829686794,-0.784863363590517,0.239440175284152,-0.49912453790267,-0.531907097789107,0.320281672219203,-0.0612090519402962,-0.142833904386634,0.588801010222115,0.753378001268522,-0.686053454016512,0.339077803042086,-0.841313147559201,-0.321119544492858,-0.147676028229257,-0.126125894486352,-0.149079182704308
"1464",1250,1964.26253569875,-25.6214292929296,3.17697786739875,-3.10292899788799,1.11549571285664,-0.0962957351690149,-0.311358263764397,0.0848397009362819,-0.103585208216494,-0.176137886640477,-0.534099142333378,-0.213333989959887,0.5943746813465,0.91735350228736,0.648732172398463,-0.466043066915038,-0.386607032555654,-0.157003865533561,-0.0847252519622928,0.0141775597924175
"3909",994,1964.2606199526,38.4076988238572,2.87453850990369,0.755508603795265,0.62852099061362,-1.15380764115062,-0.205854026538777,1.7008111723611,-0.160015526699999,0.56001135215846,0.367908429098668,0.083197553395216,0.0934649289616121,0.00431537831069938,-0.00644726866167433,-0.000127552227041063,-0.0215564090608098,-0.125991367872451,-0.0846270037105879,-0.0187567665023015
"2653",842,-59475.739331533,36.5956354298671,4.45063620526605,0.380163828213624,0.880351345153907,-1.08357792301168,-0.369849346998551,-0.81408969650667,0.454197330726175,-0.031399763785282,0.0476517396603588,-0.0523640288381447,0.195198544888045,-0.0882609586618355,0.475933755470931,-0.667248224449655,-0.26611803752924,-0.0287742820680209,-0.0536084222736841,-0.14777433126195
"3990",977,1964.26055073574,38.4931101523054,2.3543415906201,12.6332288977107,0.0300128298655392,0.89468433142269,0.531613063754847,0.199573329079356,-0.241976227830869,-0.663713364378258,-0.406480341162145,-0.019731094939721,-0.594700060736279,0.382062180667787,-0.726884157967595,-0.0275142048079541,-0.192193590333524,-0.165934166650393,-0.116115828329975,0.0359967228934649
"801",1277,1964.26063903898,38.3913659787064,3.01972522450391,-1.57620985653119,1.36538044561031,0.19380686818142,-0.574314816065257,0.328387706580226,0.367341717985907,0.536460936427932,-0.245278134205319,-0.321002826973069,-0.66700151303379,-0.192601000173234,0.481732414563424,-0.653767942765952,-0.254735365446917,-0.146790859040186,-0.122335322229415,0.0550243774338041
"3060",1276,-59475.7403390362,36.5376623379028,-35.4996749875189,-1.50160619160658,1.18104213887205,-0.120260385523219,0.182049495722968,0.0820954265424639,0.684457295920908,-0.476948283300461,-0.157842202157705,-0.0480429617802729,0.0844991219585118,0.0180429076953876,-0.824930824306813,-0.129084739280907,-0.231130859764233,-0.0103151632439349,-0.0376171523419777,-0.129668159595254
"3974",1077,1964.26059807312,38.4358743352057,2.71373585209569,4.66249794397175,-0.284159178389741,0.373420772426632,0.903279579387747,-0.135597095538771,0.769240949860786,-0.480901834855669,-0.131522117921236,-0.0488440639405884,0.0503251870071846,0.0231276813992237,-0.818703686850583,-0.128941440539119,-0.229409096496241,-0.110312790343138,-0.0926457160597488,-0.0729318326993196
"754",2168,1964.26063887128,38.3910457154417,3.01849685067505,-1.59941700465177,1.34700963002571,0.153208251339563,-0.289804978268821,-0.0451116160281632,-0.279343189487347,0.101122102017906,-0.816908413938148,0.326921091979962,-0.290572379943011,-0.558213482333399,-0.929821005774323,-0.262814875467001,-0.292923111026908,-0.153999006748549,-0.127388676423316,0.0332209203038479
"676",2619,1964.26253613577,-25.6201270045167,3.18953401845621,-3.03390479333947,-0.543038503804804,0.941768078990946,-0.229228773971629,0.261820215012816,0.368434612526523,-0.219451724197256,0.906361241218713,-0.0826949574075625,-0.395460819664514,0.124931885268829,-0.782108399671847,-0.0865212155755863,-0.286356473542609,-0.149058806050995,-0.13420229855216,0.0292449415726982
"4063",721,1964.26055070913,38.4931072645177,2.35427352194971,12.633338248077,0.0298327008769178,0.893725180955497,0.528430894119653,0.201708407520741,-0.242173577300905,-0.656177479039247,-0.411286513913926,-0.0379359768100465,-0.56554258507939,0.249268682253476,0.573515826693512,-0.565957572739132,-0.203069820638944,-0.168733607131901,-0.117057219014273,0.036562498974738
"3057",2022,-59475.7403390319,36.5375692891982,-35.4999947078757,-1.50982015943934,1.1734043690198,-0.122563760615046,0.2155974258485,0.0660554849801314,0.601224936241465,-0.42323912060016,-0.149702603779488,-0.061680993972997,0.19124418619671,-0.137380420432492,-0.0256936818632316,-0.0318830582679156,0.876282389476306,-0.284756378163875,-0.0904030638208524,-0.142164620136498
"3234",3984,-59475.7395862302,36.5827356118613,-5.54613308395338,0.0822729759227633,-1.32955365744658,-0.564561827996451,-0.0313388193878241,-0.176287598238539,-0.569738412013279,0.58352081906171,0.250611663587114,0.0532968339590213,-0.0242101980087395,0.101353857307959,0.0176152864613744,0.025319069503949,-0.064570918763981,0.00521183408768101,-0.0143269526518715,-0.0890313773041145
"2791",2029,-30803.7384775,-26.614601719194,-36.157950410433,-0.75288768043311,-1.27615584038946,0.142720339995593,-0.681184122770279,-0.355314958636197,-0.197506356228998,-0.150030545519058,-0.111969923083058,-0.0386926311575162,-0.257846888097246,0.126527080037413,0.0381328078120561,0.0396395990693886,0.839427619575949,-0.269776312140146,-0.0865068159358192,-0.159526328435641
"3865",5084,1964.26060024336,38.4361246139605,2.72937445045192,4.64091360544712,-0.372721040052852,0.699855401016787,-0.297272565801438,-0.164905796024975,0.341290691511473,1.11727382975789,0.751739176134583,0.05627177483609,0.550514935503753,-0.159893998435329,-0.0547265129906929,-0.0551246508233265,-0.0379458215253903,-0.115432447484975,-0.0932184008960704,-0.0420508501563045
"1038",2905,1964.26063908514,38.391770823671,3.02436042989698,-1.55637195847766,0.50078393820127,0.660614645326992,-0.361076596988409,0.245818351889814,0.379574341486118,0.584136278383306,-0.20990380986551,-0.322070011172995,-0.587171836364376,-0.230132783804493,-0.0213087175407068,-0.0205389809200841,0.856527493565152,-0.426129552565286,-0.178548097378365,0.0392607786245609
"646",2618,1964.26253593505,-25.6205049269858,3.18818976071761,-3.05609035372127,-0.568322151798433,0.892281860423417,0.057584840768485,-0.0720783477614206,-0.273423859615834,-0.657182741870637,0.357988799744853,-0.671118370587047,0.332189423561624,0.236331318896784,-0.789960814111121,-0.0755916165389815,-0.383119926802365,-0.156904039946761,-0.146201591171741,0.00767681034952499
"1301",570,1964.26064801206,38.3777109072373,3.09834277596395,-3.45325301815313,-0.680555187138497,0.3120185984101,0.573775878900757,-0.505059229049144,0.304376404700496,0.145649080429108,-0.52889518571574,-0.313093855780445,-0.735125981075787,-0.43411347504762,0.265380115888494,0.723587801210915,-0.282220542498437,-0.0625069891555104,-0.0715520607244243,0.00552970230624119
"3450",1088,-59475.737320915,-27.394868731103,9.50443616753227,1.08812165962499,1.05198191400384,-1.12374226114242,0.999598831935568,0.312529424638452,0.24749760636196,0.322468286309604,0.227441262224677,0.0412649665312721,0.44737724211734,-0.174003281935544,-0.0492821390123918,-0.0519269415986203,-0.0303727750019043,-0.0260370237204484,-0.0323955786240597,-0.069470849208153
"1330",2868,1964.26063880677,38.3909924221315,3.01765832494133,-1.60576680684011,1.32063793670144,0.131433265930096,-0.271492556423313,-0.0676882199673788,-0.265738407666923,-0.132879370143962,-0.572746723675622,1.00663889844741,0.307189405243327,0.315327411540993,0.0521098829185962,0.0194520850108961,0.789522177917484,-0.446027997469186,-0.136266422754047,0.0253160614649883
"2931",1172,67500.2624535129,-23.6592965079201,1.27789078233471,1.6052905746005,-1.46538847382602,-0.897524029780252,-0.339670570132232,-0.274361067170777,-0.0759115322549452,-0.199786335946912,-0.100183576381885,-0.0169663968814805,-0.330714807252172,0.260049553567459,-0.76520379743747,-0.0693060923171067,-0.271246487389808,-0.0608905903514593,-0.0704625945187886,-0.125035971490711
"3978",980,1964.26055070517,38.4921201405424,2.34456787646121,12.5769064652055,1.74429056295635,-0.0416196721177264,0.178596825122603,0.328361998452746,-0.432511495250106,-0.666717493566425,-0.451337447581769,-0.00846302718466491,-0.599184236912489,0.411866088503166,-0.723127578194383,-0.022682030611351,-0.178140349265745,-0.150540328477056,-0.107379319621227,0.0413994472669169
"2513",2160,1964.26062077438,38.4077294848421,2.89466134003597,0.768875673319651,-1.30371916659617,-0.292651166726056,-0.860133770151023,0.122096763499284,-0.480831899959506,-0.175407637036701,-0.295984699081435,-0.600603861890359,0.661022177571565,0.14444110971675,0.00469858629822292,0.0245941990106356,0.749100649725148,-0.426767452449986,-0.182568210085287,-0.137810415122327
"1689",3601,1964.26063930903,38.3925049927645,3.0310630455315,-1.52001707244538,-0.361826044037867,1.15928818553039,-0.197087160223478,0.261364457881186,0.5506416025743,0.345355400415921,0.0645877454249382,0.394484888452588,-0.070432963732106,0.775800783590868,0.154807721041891,0.159009664175777,0.23612963098143,0.828049687484331,-0.138620356924073,-0.00479927015063017
"2752",1904,-59475.7384552365,-27.4594440264536,-35.4256137736284,-0.881467462639679,-1.23874188753706,0.205647299402823,-0.733879664554806,-0.344239623044936,-0.117707811314363,-0.190233107368347,-0.127763469428332,-0.000358572974287989,-0.288475158107267,-0.105719375921327,0.31162975749553,0.776546831388673,-0.274187256317076,0.00621168384032642,-0.0320882389170583,-0.149014236206936
"2254",1100,1964.26062034614,38.4085228442779,2.88917433196607,0.803827951900124,-1.10734138010185,-0.176497314865436,-0.272481807562912,1.44055004754213,0.461022806228422,-0.0963315490899958,0.107039062031848,-0.00376548350866732,-0.0425506428677375,-0.0766157696201583,-0.0107643351462578,-0.0065396330785139,0.106397712941128,0.00684495558726562,0.138837136636165,0.958232238709385
"2739",1467,1964.25866859064,70.3485489894514,-37.1031149296417,-1.27906111307993,-1.29925078816983,0.01598000972811,-0.693521351801935,-0.368680492297216,-0.117322175113481,-0.215552998049563,-0.126825177087179,-0.0309304615703085,-0.374806278303378,0.285113405799596,-0.759892513933312,-0.0579643382883956,-0.267085924353694,-0.00442837883454763,-0.0355110478622384,-0.14105713578761
"1",6603,1964.25970464697,70.3770488936411,3.05807420471657,-3.65742370682805,-0.745751806330087,0.173097878754788,0.563708667889482,-0.512009835394063,0.324585393323126,-0.19838782029314,-0.0725006490218404,-0.00861559351730331,-0.399225589354409,-0.057446288626217,0.330176670735614,0.786502501555878,-0.300532459874846,-0.073285531179323,-0.064156882847333,-0.0104369184305985
"2257",672,1964.26062056077,38.4085498407651,2.8912991231295,0.799610572934171,-1.06992938795318,-0.114319983472212,-0.320238046691481,1.42661405774998,0.512335562909547,-0.203848319114177,0.0542300842790052,-0.0227891957921437,-0.181283538338442,0.00456575548069242,0.50892236559788,-0.628865503640126,-0.250926740152482,-0.186625884715625,-0.132714693735043,-0.0678165917681757
"1731",2413,1964.26063691804,38.39203854854,3.01332760576943,-1.48632894122175,-0.490320155673113,0.601210012273374,0.604243636155078,-0.514227029426227,0.228304708745981,-0.0584221560082592,-0.279732383159952,0.371924746641557,-0.225164708992962,0.847080430327409,0.176895795167484,0.177540338415276,0.22760857932048,0.914956023414334,-0.0856475843924285,-0.0268208312284113
"3171",5141,1964.26627500249,-153.587979272599,3.07946323379536,2.16979724608661,0.295505005561225,-1.71975920902275,-0.270158258382006,0.0387805506415637,-0.744429310916407,0.59048490477482,0.218789977077656,0.0785952239819028,-0.0108348923186922,0.122184955878138,0.0181602543810061,0.0226667970614015,-0.0538078722015933,0.0114133890935153,-0.0192179898047907,-0.0845523215399897
"961",665,1964.26064798148,38.3767208954743,3.08856906180506,-3.50957545065836,1.03372254595231,-0.624285405130317,0.220759640268513,-0.376270559675754,0.11384113728126,0.142644951240941,-0.573752292135363,-0.301825788025389,-0.739610157251997,-0.40430956721224,0.269136695661706,0.728419975407518,-0.268167301430658,-0.0471131509821733,-0.0628155520156762,0.0109324266796932
"2670",1108,67500.2605699189,40.3374168174919,1.20655768309834,0.988981436267626,0.717120391392925,-1.41402163086951,-0.244155597262683,-0.78621605515006,0.403079744235159,0.057955088533118,0.09379276917495,-0.0330221988500718,0.320243754496618,-0.165935268193133,-0.0434591951702334,-0.0515600202398894,0.090368709443523,0.151068991574287,0.207995619503099,0.885123417879735
"2463",1096,1964.26062053528,38.4078474206886,2.89283601579827,0.780504133112219,-1.3269408144608,-0.345555822236165,-0.854593577362052,0.11674209190239,-0.454133431232155,-0.104136075771444,-0.28418550346934,0.631995450977706,0.40010384998249,-0.523915999872961,-0.117126293465756,-0.147144879040753,0.0358351006471435,0.0361828079972317,0.146832688821879,0.901631102152241
"4124",663,1964.26062091685,38.4071778855553,2.89172263022932,0.729034758664682,-0.894806530652537,-0.277080230663817,0.0208785903146443,-0.936134340929517,0.644827035334174,-0.0371836592934602,0.0892824195130864,-0.0634781686716218,0.193059647259998,-0.116367826705496,0.472319312844319,-0.675292172687474,-0.280576620268396,-0.0507621041093819,-0.0671583770765085,-0.149863062733406
"247",2718,1964.26629633596,-153.603241077471,3.24395189376466,-0.199823992323078,0.503568233749999,0.820520203482524,-0.0817185053743173,-0.00559517542143571,-0.545882466238022,-0.546210025677523,0.318137192217797,0.577032679664442,0.108763638501253,-0.496230836526197,-0.0912758752634635,-0.131845672337712,0.198524617074296,0.849586222095881,-0.195482124322657,-0.0322783764522005
"3316",1152,1964.26602555903,-153.602928292925,-6.89378724788314,1.58751058563853,1.00449986017986,-0.819719068349315,0.498181747291434,0.211507729273827,0.667897240682152,-0.342920307142692,-0.084259863453268,-0.029272850394904,0.292486006537404,-0.217212984217266,-0.0495925933636769,-0.0559892692434019,0.110721012993058,0.143661393938737,0.204845653327604,0.904368532234499
"2307",1189,1964.26061819639,38.4080862843283,2.87363175203782,0.833189353791479,-1.1982433705998,-0.671439006262038,0.48427491932227,0.648887492001177,0.190196018551263,-0.615161760877368,-0.285283871554104,-0.02714445573285,-0.365172759256188,0.208638900631544,-0.769389544937634,-0.071891461469449,-0.248571561508012,-0.0969201083041131,-0.0788005305191008,-0.0904039289272299
"1952",2609,1964.2596932275,70.3901817592861,2.95871921278788,-1.76043901729147,1.22163787672296,-0.487392850121351,0.694782170808481,-0.312796098332889,-0.437843846387587,0.897171732689395,-0.232727776480998,-0.250830273184139,-0.544727954798049,-0.15062300186027,-0.0149270539370742,-0.0108945947064627,-0.0475673645720972,-0.0165026745130331,-0.029752359100437,0.0780616736570195
"1368",1392,1964.26629602763,-153.603453645594,3.23690845644925,-0.193519158785412,1.34317313850688,0.293962603310346,-0.591745914606684,0.387855621263958,0.470375949614973,0.263002988216737,0.0007337472594456,0.384268926681153,-0.162620752207658,0.831847402338263,0.662154132372708,-0.47132404292209,-0.281935100814323,-0.153225654404757,-0.0799812127710314,0.0512054406847426
"196",717,1964.26253616863,-25.6211278984122,3.17972315245386,-3.0904983435093,1.17260467901885,0.0055113812094067,-0.583793831545091,0.38879149005872,0.174509601030566,-0.21305033072604,0.852344521100814,-0.046659030631932,-0.326918969387866,-0.232142039079608,0.294448602896834,0.750921044067391,-0.278694018573959,-0.13519537928887,-0.126079399147428,0.0342098276545427
