"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1716,1124,"bayes","ETH","HDD",12,10,3,32768,"None",128,"Local 1",1177.09585438153
18381,1264,"dfsioe_write","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",1517.41370149416
2078,2027,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2027.86811596798
18436,2708,"kmeans","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2552.78280104922
186,1289,"dfsioe_read","IB","SSD",12,10,1,65536,"None",256,"Local 1",1341.68503306849
20201,1297,"wordcount","ETH","RL1",10,10,1,65536,"ZLIB",128,"Azure L",1281.04310833832
20104,2763,"kmeans","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",2604.6205871208
18181,2870,"pagerank","ETH","RL3",10,10,3,65536,"None",128,"Azure L",3047.75221022288
2157,1333,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",1293.77023131332
18783,3049,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2962.06372993143
20260,1671,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",2399.94088193978
1805,3000,"pagerank","ETH","HDD",12,20,3,32768,"None",64,"Local 1",2998.89235638422
1059,1110,"bayes","ETH","SSD",12,20,3,4096,"None",32,"Local 1",1036.78281819592
18763,1272,"wordcount","ETH","RL2",10,10,3,65536,"None",64,"Azure L",1290.37807471875
1130,4154,"terasort","IB","HDD",12,5,1,131072,"None",128,"Local 1",4079.95101136803
1027,661,"wordcount","ETH","SSD",12,20,3,32768,"None",64,"Local 1",671.6098772029
944,1086,"terasort","ETH","SSD",12,50,1,4096,"None",256,"Local 1",1047.36159085365
366,522,"wordcount","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",432.18189880671
2191,1099,"bayes","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1030.17560307521
20324,2976,"dfsioe_read","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",3149.02099586805
18333,1193,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",1480.8461899974
1523,1087,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1108.89734978103
502,948,"terasort","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1074.04090443244
483,1204,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",1035.81476959945
20305,2696,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2692.11899201706
22214,2945,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",3069.5366054751
920,1079,"terasort","ETH","SSD",12,20,1,32768,"None",128,"Local 1",1050.67419547699
1465,962,"wordcount","IB","HDD",12,10,1,32768,"None",128,"Local 1",960.076531684961
1045,556,"wordcount","ETH","SSD",12,20,3,131072,"None",256,"Local 1",621.712963878856
4293,2795,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",2606.4176225142
2004,2418,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1697.18557191337
18249,4511,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",4428.26224223106
18195,4623,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",4509.09066124765
141,1326,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1488.84616763746
18671,4761,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",4294.37520751799
22179,3006,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",3127.09673919259
18723,2689,"pagerank","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2769.50367227689
219,1173,"bayes","IB","SSD",12,10,1,65536,"None",128,"Local 1",1082.77250216149
18705,2728,"pagerank","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2769.50367227689
18524,2574,"kmeans","ETH","RL2",10,10,2,65536,"None",64,"Azure L",2603.67071735709
32,741,"terasort","ETH","SSD",24,100,3,65536,"None",0,"Local 1",739.652982770819
1159,4760,"terasort","IB","HDD",12,20,1,32768,"None",256,"Local 1",4261.25185140402
22058,2753,"pagerank","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2790.57903856792
1349,610,"kmeans","ETH","SSD",12,50,3,4096,"None",256,"Local 1",1130.28957361535
18256,2733,"kmeans","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",2644.68030322209
1142,5330,"terasort","IB","HDD",12,10,1,32768,"None",128,"Local 1",4053.07899163917
688,2546,"dfsioe_write","IB","HDD",24,10,2,65536,"None",64,"Local 1",2411.12806767988
10842,2806,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2804.38246427668
20075,1286,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",1285.14291828452
10839,2182,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2501.98521929862
18528,2518,"kmeans","ETH","RL2",10,10,2,65536,"None",128,"Azure L",2551.79254639974
543,3934,"terasort","ETH","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3705.2885513895
18599,2492,"dfsioe_write","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2695.52101232074
439,1007,"kmeans","ETH","SSD",24,10,2,65536,"None",64,"Local 1",1016.31384339726
1607,1377,"kmeans","IB","HDD",12,20,1,65536,"None",256,"Local 1",1400.87375998699
1023,2092,"pagerank","ETH","SSD",12,20,3,32768,"None",256,"Local 1",2008.26227409491
1504,1258,"kmeans","IB","HDD",12,10,1,4096,"None",128,"Local 1",1308.07692743368
4314,2489,"terasort","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",2621.44049255806
924,1066,"terasort","ETH","SSD",12,20,1,131072,"None",128,"Local 1",1050.67419547699
4310,2498,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",2586.30688286565
1726,1103,"bayes","ETH","HDD",12,10,3,32768,"None",64,"Local 1",1139.03312485951
582,554,"dfsioe_read","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",863.354349486855
10911,1252,"wordcount","ETH","RL3",8,10,2,65536,"None",256,"Azure L",1307.67582363679
10981,2789,"kmeans","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2872.89051009334
1315,4622,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
18339,1240,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",1432.08950800173
18170,2900,"dfsioe_read","ETH","RL3",10,10,3,65536,"None",32,"Azure L",2973.20207398863
477,1265,"kmeans","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1518.0439996802
1628,1024,"wordcount","IB","HDD",12,50,1,32768,"None",256,"Local 1",1100.22852912395
933,1044,"terasort","ETH","SSD",12,20,1,65536,"None",64,"Local 1",1052.33049778866
20241,1327,"dfsioe_write","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",1499.76486507783
1647,1609,"kmeans","IB","HDD",12,50,1,131072,"None",256,"Local 1",1431.50059605219
781,971,"terasort","IB","SSD",12,10,1,131072,"None",128,"Local 1",1057.56339759511
10788,2838,"pagerank","ETH","RL3",10,10,1,65536,"None",128,"Azure L",2850.83211712118
977,1076,"terasort","ETH","SSD",12,10,3,4096,"None",64,"Local 1",1032.0898982361
12,2828,"terasort","ETH","HDD",24,10,1,65536,"None",0,"Local 1",3574.33010177822
22065,2787,"dfsioe_read","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",3093.8688326118
1359,1472,"kmeans","ETH","SSD",12,50,3,65536,"None",32,"Local 1",1259.15870754881
2064,2264,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2037.66022831055
18172,2590,"kmeans","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2720.08897586967
1926,8156,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",6926.02632641948
10982,1288,"wordcount","ETH","RL3",8,10,3,65536,"None",64,"Azure L",1306.75708048913
474,366,"kmeans","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",1131.79902759891
1060,1092,"terasort","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1042.66085905136
1567,2018,"pagerank","IB","HDD",12,20,1,131072,"None",128,"Local 1",2121.9395564687
18201,4696,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",32,"Azure L",4522.56206441708
375,603,"wordcount","IB","HDD",16,10,1,65536,"None",64,"Local 1",734.037669952724
196,559,"wordcount","IB","HDD",12,10,1,65536,"None",256,"Local 1",992.052567296153
4169,2513,"terasort","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2632.28783239404
490,1067,"terasort","IB","SSD",12,10,2,65536,"None",64,"Local 1",1024.86988208605
844,980,"terasort","IB","SSD",12,10,3,131072,"None",128,"Local 1",1035.67362256829
18631,1280,"wordcount","ETH","RL2",8,10,3,65536,"None",64,"Azure L",1296.63486743375
22152,1305,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",1292.14751865579
10821,1787,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2429.24946198868
20180,3829,"dfsioe_read","ETH","RL1",10,10,1,65536,"None",256,"Azure L",3664.27403284177
10790,2917,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",128,"Azure L",2857.09318882471
4261,2729,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",128,"Azure L",2643.1884900186
1021,558,"wordcount","ETH","SSD",12,20,3,32768,"None",256,"Local 1",621.712963878856
1622,1293,"kmeans","IB","HDD",12,50,1,32768,"None",128,"Local 1",1321.4761682122
227,1110,"kmeans","ETH","SSD",12,10,1,65536,"None",128,"Local 1",1195.22099441025
18670,2746,"dfsioe_read","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",2998.55161517185
1357,2022,"pagerank","ETH","SSD",12,50,3,4096,"None",64,"Local 1",2102.77051251126
819,1011,"terasort","IB","SSD",12,50,1,4096,"None",64,"Local 1",1023.30459388034
21969,2815,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",3147.64802548119
11035,1287,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",1307.19682676398
328,1158,"bayes","IB","SSD",24,10,1,65536,"None",64,"Local 1",984.242186233907
20323,2708,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",2692.11899201706
2213,1350,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1287.97317322247
20255,1279,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",1282.28010921707
1996,6601,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",128,"Local 1",6100.90903193725
4225,2829,"terasort","ETH","RL2",8,10,1,65536,"None",128,"Azure L",2679.959357523
1293,2377,"terasort","ETH","HDD",12,10,1,32768,"None",32,"Local 1",3856.64131722225
20086,2668,"kmeans","ETH","RL1",8,10,1,65536,"ZLIB",256,"Azure L",2531.88482981087
203,1939,"hivebench_join","IB","HDD",12,10,1,65536,"None",256,"Local 1",1446.55129622652
10998,2996,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",2880.38059300788
1542,2080,"pagerank","IB","HDD",12,20,1,32768,"None",32,"Local 1",2107.25138795484
2003,6731,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",256,"Local 1",6349.52685344292
21960,1286,"wordcount","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",1286.75382299141
911,1074,"terasort","ETH","SSD",12,10,1,4096,"None",32,"Local 1",1053.11226686827
18439,2960,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2718.13361742523
18482,1394,"wordcount","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",1286.18435898253
11076,2713,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",256,"Azure L",2615.90823909505
20191,2888,"pagerank","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",2738.92796181333
827,982,"terasort","IB","SSD",12,5,3,32768,"None",64,"Local 1",1003.22567128222
857,947,"terasort","IB","SSD",12,20,3,32768,"None",256,"Local 1",1010.32235051971
37,1746,"pagerank","IB","SSD",12,10,1,4096,"None",0,"Local 1",1902.68777240413
120,723,"hivebench_agregation","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1067.93660457284
18459,1214,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",1502.07276928251
21988,4514,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",64,"Azure L",4110.78482852949
4256,2690,"terasort","ETH","RL2",8,10,2,65536,"None",64,"Azure L",2646.21376209087
1110,589,"wordcount","ETH","SSD",12,50,3,32768,"None",128,"Local 1",633.625841473687
1802,1481,"kmeans","ETH","HDD",12,20,3,32768,"None",64,"Local 1",1518.0439996802
395,512,"wordcount","ETH","HDD",24,10,1,65536,"None",64,"Local 1",566.323248790046
1147,3874,"terasort","IB","HDD",12,10,1,131072,"None",256,"Local 1",4314.99589086173
21880,2667,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",64,"Azure L",2723.59808852185
208,4229,"terasort","ETH","HDD",12,10,1,65536,"None",256,"Local 1",4314.99589086173
2215,1198,"kmeans","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1031.11685202042
1227,4518,"terasort","IB","HDD",12,5,3,65536,"None",256,"Local 1",4817.39357146842
4428,4711,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
10680,2615,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2658.83242602665
1377,2003,"pagerank","ETH","SSD",12,50,3,65536,"None",64,"Local 1",2102.77051251126
11050,2726,"dfsioe_read","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",2855.2139118785
515,1005,"terasort","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1019.87178233108
20183,1273,"wordcount","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",1278.88612556952
1886,1300,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1328.3836424815
1400,965,"wordcount","IB","HDD",12,5,1,131072,"None",32,"Local 1",915.071059954725
1165,3536,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
18490,2819,"pagerank","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2718.13361742523
18739,1258,"wordcount","ETH","RL2",8,10,3,65536,"Snappy",128,"Azure L",1299.2315964774
4101,1989,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",2596.54886670192
858,976,"terasort","IB","SSD",12,20,3,32768,"None",64,"Local 1",1015.29125745471
736,2448,"dfsioe_write","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",2403.53785100111
4268,2587,"terasort","ETH","RL2",8,10,2,65536,"Snappy",64,"Azure L",2681.34737178327
22193,2598,"kmeans","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",2568.57505134193
18653,4440,"dfsioe_write","ETH","RL2",8,10,3,65536,"None",128,"Azure L",4313.31676530716
382,618,"wordcount","IB","HDD",16,10,2,65536,"ZLIB",64,"Local 1",688.511926264257
11080,2815,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",256,"Azure L",2855.2139118785
514,968,"terasort","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1052.15112940563
471,1218,"kmeans","ETH","HDD",12,10,2,65536,"None",64,"Local 1",1409.39194593826
117,1295,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1067.93660457284
1123,972,"terasort","ETH","SSD",12,50,3,65536,"None",256,"Local 1",1039.34825442802
20254,2557,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",2451.81905289712
984,1459,"kmeans","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1259.15870754881
20066,4480,"dfsioe_read","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",3734.72829228031
755,2437,"dfsioe_read","ETH","HDD",24,10,3,65536,"None",64,"Local 1",2626.69244655893
68,658,"terasort","IB","SSD",24,5,1,65536,"None",0,"Local 1",792.207971892078
319,1143,"bayes","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1108.89734978103
20371,2809,"pagerank","ETH","RL1",8,10,2,65536,"Snappy",32,"Azure L",2692.11899201706
4400,3066,"terasort","ETH","RL1",10,10,3,65536,"None",64,"Azure L",3002.17526833009
499,874,"terasort","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",844.561900564273
21922,2513,"dfsioe_write","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",2640.27859802573
21946,2352,"dfsioe_write","ETH","RL1",10,10,2,65536,"BZIP2",128,"Azure L",2583.6246935577
11020,2821,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2830.2684413377
964,1009,"terasort","ETH","SSD",12,5,3,65536,"None",256,"Local 1",1053.2010736501
1402,2110,"pagerank","IB","HDD",12,5,1,131072,"None",32,"Local 1",2107.25138795484
20251,2860,"pagerank","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",2738.92796181333
18345,1288,"dfsioe_write","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",1505.22453099524
4153,5877,"terasort","ETH","R2",8,10,3,65536,"BZIP2",64,"Azure L",5490.56835663615
183,1149,"bayes","IB","SSD",12,10,1,65536,"None",256,"Local 1",1158.89796120554
18206,2975,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",2950.77438425221
22098,1253,"wordcount","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",1306.11226055593
18751,1272,"wordcount","ETH","RL2",10,10,3,65536,"None",64,"Azure L",1290.37807471875
11014,2829,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",2919.97920028338
565,600,"dfsioe_read","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",1156.38003866113
22126,4156,"dfsioe_write","ETH","RL1",10,10,3,65536,"None",128,"Azure L",4078.31486626224
665,1302,"dfsioe_write","IB","HDD",16,10,1,65536,"None",64,"Local 1",1518.06127836192
10875,2537,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",2450.10704834127
18585,2940,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2816.59366397608
4402,3220,"terasort","ETH","RL1",10,10,3,65536,"None",256,"Azure L",2962.169550327
1355,662,"wordcount","ETH","SSD",12,50,3,4096,"None",64,"Local 1",671.6098772029
1771,1095,"bayes","ETH","HDD",12,10,3,65536,"None",32,"Local 1",1120.0017600985
4125,2475,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2913.52884933874
10943,2930,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",3129.06594346645
18574,3029,"dfsioe_read","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",3140.35528914567
209,1148,"kmeans","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1351.23525057722
10983,2642,"kmeans","ETH","RL3",8,10,3,65536,"None",128,"Azure L",2821.012339136
1756,1146,"bayes","ETH","HDD",12,10,3,4096,"None",128,"Local 1",1177.09585438153
20345,1282,"wordcount","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",1294.08910709081
2219,1093,"bayes","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1049.20696783622
22194,1272,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",1293.38451953454
20321,1253,"wordcount","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",1292.85210621205
11058,2996,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",2797.48183744577
2067,1268,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1477.58024356641
1435,879,"wordcount","IB","HDD",12,5,1,4096,"None",64,"Local 1",891.049011968048
10929,1291,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",1298.25063795769
753,5225,"dfsioe_write","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4000.65470120438
1606,1172,"bayes","IB","HDD",12,20,1,65536,"None",128,"Local 1",1165.99144406407
888,1089,"terasort","ETH","SSD",12,5,1,32768,"None",128,"Local 1",1063.69156255685
1230,5064,"terasort","IB","HDD",12,10,3,32768,"None",128,"Local 1",4528.604652517
878,970,"terasort","IB","SSD",12,50,3,131072,"None",64,"Local 1",1015.29125745471
18356,4047,"dfsioe_read","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",3776.57907196026
4096,2181,"terasort","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2635.3131044663
1898,6245,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",5812.54221130467
167,536,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",551.544142681727
2020,1031,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",851.649765408966
1064,2065,"pagerank","ETH","SSD",12,20,3,4096,"None",128,"Local 1",2071.26776637248
18815,2738,"kmeans","ETH","RL2",10,10,3,65536,"BZIP2",32,"Azure L",2586.64004393192
20192,4191,"dfsioe_read","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",3654.98946257386
22041,2542,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",3086.37046470897
1773,937,"wordcount","ETH","HDD",12,10,3,65536,"None",128,"Local 1",971.180942002428
18351,1330,"dfsioe_write","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",1517.41370149416
20313,2524,"dfsioe_write","ETH","RL1",8,10,2,65536,"ZLIB",32,"Azure L",2618.11442667438
921,1061,"terasort","ETH","SSD",12,20,1,32768,"None",256,"Local 1",1047.36159085365
2036,2199,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2126.89565480018
22020,1329,"wordcount","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",1295.16883721759
4171,2454,"terasort","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2573.69828350914
118,3267,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",2471.26134360195
1989,5679,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",64,"Local 1",5976.60012118442
4215,3065,"terasort","ETH","RL3",10,10,2,65536,"None",32,"Azure L",2814.94385405894
20149,2773,"pagerank","ETH","RL1",8,10,1,65536,"Snappy",256,"Azure L",2593.65894546621
995,991,"terasort","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1053.2010736501
460,1203,"kmeans","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",1559.27656532667
2108,7838,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",7174.64414792515
21950,2902,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",2837.38800836418
1695,2813,"pagerank","ETH","HDD",12,5,3,65536,"None",128,"Local 1",3067.48675328862
18888,1252,"wordcount","ETH","RL1",8,10,1,65536,"None",128,"Azure L",1290.25413842602
18640,2922,"dfsioe_read","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2998.55161517185
793,962,"terasort","IB","SSD",12,20,1,32768,"None",128,"Local 1",1021.64829156867
1590,1291,"wordcount","IB","HDD",12,20,1,4096,"None",256,"Local 1",1019.0965577531
4365,3015,"terasort","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",2916.181583701
610,1364,"dfsioe_read","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1786.84468537257
18413,1275,"wordcount","ETH","RL2",10,10,1,65536,"None",64,"Azure L",1279.27366440129
1056,789,"wordcount","ETH","SSD",12,20,3,4096,"None",32,"Local 1",686.211922722016
2058,1089,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1132.4259097388
21958,2557,"dfsioe_write","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",2555.29774132368
21858,1251,"wordcount","ETH","RL1",8,10,2,65536,"Snappy",256,"Azure L",1300.5600553972
1258,4868,"terasort","IB","HDD",12,20,3,65536,"None",128,"Local 1",4474.8606130593
10791,2688,"kmeans","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2447.69846455282
1389,1372,"kmeans","IB","HDD",12,5,1,32768,"None",256,"Local 1",1385.56034195439
941,1022,"terasort","ETH","SSD",12,50,1,131072,"None",64,"Local 1",1052.33049778866
4259,2532,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",32,"Azure L",2647.726398127
1133,3672,"terasort","IB","HDD",12,5,1,4096,"None",32,"Local 1",3883.51333695111
20315,1283,"wordcount","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",1290.69512344325
637,1764,"dfsioe_write","ETH","SSD",24,10,2,65536,"None",64,"Local 1",1237.42735833299
10810,1285,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",1286.44164008396
501,695,"terasort","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",736.382547479053
1329,1178,"kmeans","ETH","SSD",12,50,3,131072,"None",256,"Local 1",1130.28957361535
1831,1118,"bayes","ETH","HDD",12,20,3,4096,"None",32,"Local 1",1120.0017600985
10834,1293,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",1288.75713234712
22186,3917,"dfsioe_write","ETH","RL1",10,10,3,65536,"BZIP2",128,"Azure L",4018.95909896478
18890,2631,"pagerank","ETH","RL1",8,10,1,65536,"None",128,"Azure L",2790.50414746423
78,664,"wordcount","IB","SSD",12,10,1,65536,"None",0,"Local 1",648.914323987051
500,684,"terasort","IB","SSD",24,10,3,65536,"None",64,"Local 1",768.661894553595
4176,2389,"terasort","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2696.22253334048
1207,3852,"terasort","IB","HDD",12,50,1,4096,"None",256,"Local 1",4100.01973303089
20200,2505,"kmeans","ETH","RL1",10,10,1,65536,"ZLIB",128,"Azure L",2482.83963750188
1554,1296,"kmeans","IB","HDD",12,20,1,32768,"None",64,"Local 1",1350.37840160609
18194,2861,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",2950.77438425221
18361,2603,"pagerank","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",2572.58357917519
4396,3055,"terasort","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",2845.57284945514
18868,4805,"dfsioe_write","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",4194.54822940357
18329,1247,"wordcount","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",1284.73320251237
1813,1234,"wordcount","ETH","HDD",12,20,3,131072,"None",128,"Local 1",998.224932459378
22209,2869,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",3082.87184480946
1750,2449,"pagerank","ETH","HDD",12,10,3,4096,"None",32,"Local 1",2938.87225909287
2136,1178,"dfsioe_read","IB","SSD",12,10,1,65536,"None",128,"Local 1",1344.99763769183
18900,1281,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",1285.14291828452
273,1100,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1127.92871454204
22035,2906,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",3081.06499598445
937,1036,"terasort","ETH","SSD",12,50,1,32768,"None",64,"Local 1",1052.33049778866
1239,4236,"terasort","IB","HDD",12,10,3,4096,"None",256,"Local 1",4790.52155173956
