ID,Benchmark,Exe.Time,Running.Cost,Net,Disk,Maps,IO.SFac,Rep,IO.FBuf,Comp,Blk.size,Cluster,End.time
884,terasort,965,3.22,IB,SSD,12,50,3,65536,None,128,Local 1,20140102210534
883,terasort,1019,3.4,IB,SSD,12,50,3,65536,None,32,Local 1,20140102203956
882,terasort,978,3.26,IB,SSD,12,50,3,4096,None,64,Local 1,20140102201331
881,terasort,1010,3.37,IB,SSD,12,50,3,4096,None,256,Local 1,20140102194747
880,terasort,1000,3.33,IB,SSD,12,50,3,4096,None,128,Local 1,20140102192130
879,terasort,1025,3.42,IB,SSD,12,50,3,4096,None,32,Local 1,20140102185516
878,terasort,970,3.23,IB,SSD,12,50,3,131072,None,64,Local 1,20140102182844
877,terasort,940,3.13,IB,SSD,12,50,3,131072,None,256,Local 1,20140102180307
876,terasort,966,3.22,IB,SSD,12,50,3,131072,None,128,Local 1,20140102173800
875,terasort,970,3.23,IB,SSD,12,50,3,131072,None,32,Local 1,20140102171222
874,terasort,986,3.29,IB,SSD,12,50,3,32768,None,64,Local 1,20140102164640
873,terasort,951,3.17,IB,SSD,12,50,3,32768,None,256,Local 1,20140102162048
872,terasort,996,3.32,IB,SSD,12,50,3,32768,None,128,Local 1,20140102155530
871,terasort,946,3.15,IB,SSD,12,50,3,32768,None,32,Local 1,20140102152921
870,terasort,996,3.32,IB,SSD,12,20,3,65536,None,64,Local 1,20140102150409
869,terasort,962,3.21,IB,SSD,12,20,3,65536,None,256,Local 1,20140102143807
868,terasort,972,3.24,IB,SSD,12,20,3,65536,None,128,Local 1,20140102141238
867,terasort,1044,3.48,IB,SSD,12,20,3,65536,None,32,Local 1,20140102134654
866,terasort,1044,3.48,IB,SSD,12,20,3,4096,None,64,Local 1,20140102131958
865,terasort,1041,3.47,IB,SSD,12,20,3,4096,None,256,Local 1,20140102125302
864,terasort,1012,3.37,IB,SSD,12,20,3,4096,None,128,Local 1,20140102122614
863,terasort,1019,3.4,IB,SSD,12,20,3,4096,None,32,Local 1,20140102115949
862,terasort,1010,3.37,IB,SSD,12,20,3,131072,None,64,Local 1,20140102113318
861,terasort,950,3.17,IB,SSD,12,20,3,131072,None,256,Local 1,20140102110702
860,terasort,977,3.26,IB,SSD,12,20,3,131072,None,128,Local 1,20140102104146
859,terasort,982,3.27,IB,SSD,12,20,3,131072,None,32,Local 1,20140102101601
858,terasort,976,3.25,IB,SSD,12,20,3,32768,None,64,Local 1,20140102095012
857,terasort,947,3.16,IB,SSD,12,20,3,32768,None,256,Local 1,20140102092429
856,terasort,979,3.26,IB,SSD,12,20,3,32768,None,128,Local 1,20140102085911
855,terasort,949,3.16,IB,SSD,12,20,3,32768,None,32,Local 1,20140102083321
854,terasort,956,3.19,IB,SSD,12,10,3,65536,None,64,Local 1,20140102080803
853,terasort,981,3.27,IB,SSD,12,10,3,65536,None,256,Local 1,20140102074241
852,terasort,965,3.22,IB,SSD,12,10,3,65536,None,128,Local 1,20140102071654
851,terasort,957,3.19,IB,SSD,12,10,3,65536,None,32,Local 1,20140102065117
850,terasort,988,3.29,IB,SSD,12,10,3,4096,None,64,Local 1,20140102062548
849,terasort,1013,3.38,IB,SSD,12,10,3,4096,None,256,Local 1,20140102055948
848,terasort,1030,3.43,IB,SSD,12,10,3,4096,None,128,Local 1,20140102053329
847,terasort,1026,3.42,IB,SSD,12,10,3,4096,None,32,Local 1,20140102050646
846,terasort,940,3.13,IB,SSD,12,10,3,131072,None,64,Local 1,20140102044014
845,terasort,1017,3.39,IB,SSD,12,10,3,131072,None,256,Local 1,20140102041457
844,terasort,980,3.27,IB,SSD,12,10,3,131072,None,128,Local 1,20140102034727
843,terasort,968,3.23,IB,SSD,12,10,3,131072,None,32,Local 1,20140102032135
842,terasort,979,3.26,IB,SSD,12,10,3,32768,None,64,Local 1,20140102025555
841,terasort,968,3.23,IB,SSD,12,10,3,32768,None,256,Local 1,20140102022958
840,terasort,998,3.33,IB,SSD,12,10,3,32768,None,128,Local 1,20140102020423
839,terasort,956,3.19,IB,SSD,12,10,3,32768,None,32,Local 1,20140102013814
838,terasort,968,3.23,IB,SSD,12,5,3,65536,None,64,Local 1,20140102011246
837,terasort,976,3.25,IB,SSD,12,5,3,65536,None,256,Local 1,20140102004712
836,terasort,967,3.22,IB,SSD,12,5,3,65536,None,128,Local 1,20140102002129
835,terasort,969,3.23,IB,SSD,12,5,3,4096,None,64,Local 1,20140101234650
834,terasort,1024,3.41,IB,SSD,12,5,3,4096,None,256,Local 1,20140101232114
833,terasort,977,3.26,IB,SSD,12,5,3,4096,None,128,Local 1,20140101225442
832,terasort,1097,3.66,IB,SSD,12,5,3,4096,None,32,Local 1,20140101222852
831,terasort,975,3.25,IB,SSD,12,5,3,131072,None,64,Local 1,20140101220108
830,terasort,944,3.15,IB,SSD,12,5,3,131072,None,256,Local 1,20140101213525
829,terasort,971,3.24,IB,SSD,12,5,3,131072,None,128,Local 1,20140101211016
828,terasort,983,3.28,IB,SSD,12,5,3,131072,None,32,Local 1,20140101204433
827,terasort,982,3.27,IB,SSD,12,5,3,32768,None,64,Local 1,20140101201844
826,terasort,910,3.03,IB,SSD,12,5,3,32768,None,256,Local 1,20140101195149
825,terasort,976,3.25,IB,SSD,12,5,3,32768,None,128,Local 1,20140101192712
824,terasort,985,3.28,IB,SSD,12,5,3,32768,None,32,Local 1,20140101190129
823,terasort,961,3.2,IB,SSD,12,50,1,65536,None,64,Local 1,20140101183539
822,terasort,953,3.18,IB,SSD,12,50,1,65536,None,256,Local 1,20140101181011
821,terasort,928,3.09,IB,SSD,12,50,1,65536,None,128,Local 1,20140101174451
820,terasort,974,3.25,IB,SSD,12,50,1,65536,None,32,Local 1,20140101171956
819,terasort,1011,3.37,IB,SSD,12,50,1,4096,None,64,Local 1,20140101165414
818,terasort,1005,3.35,IB,SSD,12,50,1,4096,None,256,Local 1,20140101162756
817,terasort,1006,3.35,IB,SSD,12,50,1,4096,None,128,Local 1,20140101160145
816,terasort,1026,3.42,IB,SSD,12,50,1,4096,None,32,Local 1,20140101153426
815,terasort,947,3.16,IB,SSD,12,50,1,131072,None,64,Local 1,20140101150755
814,terasort,984,3.28,IB,SSD,12,50,1,131072,None,256,Local 1,20140101144242
813,terasort,954,3.18,IB,SSD,12,50,1,131072,None,128,Local 1,20140101141653
812,terasort,946,3.15,IB,SSD,12,50,1,131072,None,32,Local 1,20140101135108
811,terasort,928,3.09,IB,SSD,12,50,1,32768,None,64,Local 1,20140101132556
810,terasort,1010,3.37,IB,SSD,12,50,1,32768,None,256,Local 1,20140101130102
809,terasort,977,3.26,IB,SSD,12,50,1,32768,None,128,Local 1,20140101123445
808,terasort,949,3.16,IB,SSD,12,50,1,32768,None,32,Local 1,20140101120900
807,terasort,985,3.28,IB,SSD,12,20,1,65536,None,64,Local 1,20140101114344
806,terasort,947,3.16,IB,SSD,12,20,1,65536,None,256,Local 1,20140101111752
805,terasort,953,3.18,IB,SSD,12,20,1,65536,None,128,Local 1,20140101105239
804,terasort,952,3.17,IB,SSD,12,20,1,65536,None,32,Local 1,20140101102714
803,terasort,998,3.33,IB,SSD,12,20,1,4096,None,64,Local 1,20140101100155
802,terasort,1006,3.35,IB,SSD,12,20,1,4096,None,256,Local 1,20140101093550
801,terasort,1023,3.41,IB,SSD,12,20,1,4096,None,128,Local 1,20140101090938
800,terasort,1025,3.42,IB,SSD,12,20,1,4096,None,32,Local 1,20140101084302
799,terasort,956,3.19,IB,SSD,12,20,1,131072,None,64,Local 1,20140101081631
798,terasort,949,3.16,IB,SSD,12,20,1,131072,None,256,Local 1,20140101075109
797,terasort,950,3.17,IB,SSD,12,20,1,131072,None,128,Local 1,20140101072553
796,terasort,974,3.25,IB,SSD,12,20,1,131072,None,32,Local 1,20140101070032
795,terasort,940,3.13,IB,SSD,12,20,1,32768,None,64,Local 1,20140101063447
794,terasort,946,3.15,IB,SSD,12,20,1,32768,None,256,Local 1,20140101060941
793,terasort,962,3.21,IB,SSD,12,20,1,32768,None,128,Local 1,20140101054428
792,terasort,958,3.19,IB,SSD,12,20,1,32768,None,32,Local 1,20140101051858
791,terasort,949,3.16,IB,SSD,12,10,1,65536,None,64,Local 1,20140101045333
790,terasort,947,3.16,IB,SSD,12,10,1,65536,None,256,Local 1,20140101042817
789,terasort,970,3.23,IB,SSD,12,10,1,65536,None,128,Local 1,20140101040158
788,terasort,961,3.2,IB,SSD,12,10,1,65536,None,32,Local 1,20140101033621
787,terasort,1015,3.38,IB,SSD,12,10,1,4096,None,64,Local 1,20140101031052
786,terasort,1007,3.36,IB,SSD,12,10,1,4096,None,256,Local 1,20140101024430
785,terasort,1017,3.39,IB,SSD,12,10,1,4096,None,128,Local 1,20140101021816
784,terasort,980,3.27,IB,SSD,12,10,1,4096,None,32,Local 1,20140101015145
783,terasort,970,3.23,IB,SSD,12,10,1,131072,None,64,Local 1,20140101012559
782,terasort,950,3.17,IB,SSD,12,10,1,131072,None,256,Local 1,20140101010023
781,terasort,971,3.24,IB,SSD,12,10,1,131072,None,128,Local 1,20140101003506
780,terasort,996,3.32,IB,SSD,12,10,1,131072,None,32,Local 1,20140101000928
779,terasort,974,3.25,IB,SSD,12,10,1,32768,None,64,Local 1,20131231234326
778,terasort,953,3.18,IB,SSD,12,10,1,32768,None,256,Local 1,20131231231745
777,terasort,965,3.22,IB,SSD,12,10,1,32768,None,128,Local 1,20131231225225
776,terasort,968,3.23,IB,SSD,12,10,1,32768,None,32,Local 1,20131231222628
775,terasort,1023,3.41,IB,SSD,12,5,1,65536,None,64,Local 1,20131231220048
774,terasort,941,3.14,IB,SSD,12,5,1,65536,None,256,Local 1,20131231213419
773,terasort,964,3.21,IB,SSD,12,5,1,65536,None,128,Local 1,20131231210912
772,terasort,929,3.1,IB,SSD,12,5,1,65536,None,32,Local 1,20131231204341
771,terasort,989,3.3,IB,SSD,12,5,1,4096,None,64,Local 1,20131231201846
770,terasort,991,3.3,IB,SSD,12,5,1,4096,None,256,Local 1,20131231195250
769,terasort,1000,3.33,IB,SSD,12,5,1,4096,None,128,Local 1,20131231192652
768,terasort,993,3.31,IB,SSD,12,5,1,4096,None,32,Local 1,20131231190044
767,terasort,963,3.21,IB,SSD,12,5,1,131072,None,64,Local 1,20131231183446
766,terasort,980,3.27,IB,SSD,12,5,1,131072,None,256,Local 1,20131231180917
765,terasort,914,3.05,IB,SSD,12,5,1,131072,None,128,Local 1,20131231174331
764,terasort,944,3.15,IB,SSD,12,5,1,131072,None,32,Local 1,20131231171850
763,terasort,928,3.09,IB,SSD,12,5,1,32768,None,64,Local 1,20131231165340
762,terasort,960,3.2,IB,SSD,12,5,1,32768,None,256,Local 1,20131231162845
761,terasort,907,3.02,IB,SSD,12,5,1,32768,None,128,Local 1,20131231160318
760,terasort,915,3.05,IB,SSD,12,5,1,32768,None,32,Local 1,20131231125655
758,dfsioe_read,2409,8.03,ETH,HDD,24,10,3,65536,ZLIB,64,Local 1,20131227154141
757,sort,4573,15.24,ETH,HDD,24,10,3,65536,ZLIB,64,Local 1,20131227145427
756,dfsioe_write,3727,12.42,ETH,HDD,24,10,3,65536,None,64,Local 1,20131227133557
755,dfsioe_read,2437,8.12,ETH,HDD,24,10,3,65536,None,64,Local 1,20131227123308
754,sort,4961,16.54,ETH,HDD,24,10,3,65536,None,64,Local 1,20131227114541
753,dfsioe_write,5225,17.42,ETH,HDD,16,10,3,65536,ZLIB,64,Local 1,20131227102021
752,dfsioe_read,2709,9.03,ETH,HDD,16,10,3,65536,ZLIB,64,Local 1,20131227085233
751,sort,4894,16.31,ETH,HDD,16,10,3,65536,ZLIB,64,Local 1,20131227080033
750,dfsioe_write,3531,11.77,ETH,HDD,16,10,3,65536,None,64,Local 1,20131227063645
749,dfsioe_read,3351,11.17,ETH,HDD,16,10,3,65536,None,64,Local 1,20131227053701
748,sort,5344,17.81,ETH,HDD,16,10,3,65536,None,64,Local 1,20131227043410
747,dfsioe_write,4899,16.33,ETH,HDD,12,10,3,65536,ZLIB,64,Local 1,20131227030235
746,dfsioe_read,3957,13.19,ETH,HDD,12,10,3,65536,ZLIB,64,Local 1,20131227013958
745,sort,5683,18.94,ETH,HDD,12,10,3,65536,ZLIB,64,Local 1,20131227002701
744,dfsioe_write,5134,17.11,ETH,HDD,12,10,3,65536,None,64,Local 1,20131226224940
743,sort,4898,16.33,ETH,HDD,12,10,3,65536,None,64,Local 1,20131226211610
742,dfsioe_write,2798,9.33,ETH,HDD,24,10,2,65536,ZLIB,64,Local 1,20131226193846
741,dfsioe_read,2671,8.9,ETH,HDD,24,10,2,65536,ZLIB,64,Local 1,20131226185124
740,sort,3375,11.25,ETH,HDD,24,10,2,65536,ZLIB,64,Local 1,20131226180019
739,dfsioe_write,2552,8.51,ETH,HDD,24,10,2,65536,None,64,Local 1,20131226170207
738,dfsioe_read,2452,8.17,ETH,HDD,24,10,2,65536,None,64,Local 1,20131226161854
737,sort,3313,11.04,ETH,HDD,24,10,2,65536,None,64,Local 1,20131226153129
736,dfsioe_write,2448,8.16,ETH,HDD,16,10,2,65536,ZLIB,64,Local 1,20131226143422
735,dfsioe_read,2649,8.83,ETH,HDD,16,10,2,65536,ZLIB,64,Local 1,20131226135252
734,sort,3307,11.02,ETH,HDD,16,10,2,65536,ZLIB,64,Local 1,20131226130213
733,dfsioe_write,2600,8.67,ETH,HDD,16,10,2,65536,None,64,Local 1,20131226120510
732,dfsioe_read,2365,7.88,ETH,HDD,16,10,2,65536,None,64,Local 1,20131226112111
731,sort,3231,10.77,ETH,HDD,16,10,2,65536,None,64,Local 1,20131226103414
730,dfsioe_write,2442,8.14,ETH,HDD,12,10,2,65536,ZLIB,64,Local 1,20131226093829
729,dfsioe_read,2351,7.84,ETH,HDD,12,10,2,65536,ZLIB,64,Local 1,20131226085708
728,sort,3363,11.21,ETH,HDD,12,10,2,65536,ZLIB,64,Local 1,20131226081128
727,dfsioe_write,2218,7.39,ETH,HDD,12,10,2,65536,None,64,Local 1,20131226071337
726,sort,2700,9,ETH,HDD,12,10,2,65536,None,64,Local 1,20131226062909
725,dfsioe_write,1201,4,ETH,HDD,24,10,1,65536,ZLIB,64,Local 1,20131226053534
724,dfsioe_read,2556,8.52,ETH,HDD,24,10,1,65536,ZLIB,64,Local 1,20131226051446
723,sort,2307,7.69,ETH,HDD,24,10,1,65536,ZLIB,64,Local 1,20131226042557
722,dfsioe_write,1175,3.92,ETH,HDD,24,10,1,65536,None,64,Local 1,20131226034557
721,dfsioe_read,2486,8.29,ETH,HDD,24,10,1,65536,None,64,Local 1,20131226032543
720,sort,2141,7.14,ETH,HDD,24,10,1,65536,None,64,Local 1,20131226023805
719,dfsioe_write,1215,4.05,ETH,HDD,16,10,1,65536,ZLIB,64,Local 1,20131226020052
718,dfsioe_read,2431,8.1,ETH,HDD,16,10,1,65536,ZLIB,64,Local 1,20131226013955
717,sort,2161,7.2,ETH,HDD,16,10,1,65536,ZLIB,64,Local 1,20131226005312
716,dfsioe_write,1192,3.97,ETH,HDD,16,10,1,65536,None,64,Local 1,20131226001538
715,dfsioe_read,2600,8.67,ETH,HDD,16,10,1,65536,None,64,Local 1,20131225235459
714,sort,1918,6.39,ETH,HDD,16,10,1,65536,None,64,Local 1,20131225230531
713,dfsioe_write,1153,3.84,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20131225223202
712,dfsioe_read,2218,7.39,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20131225221209
711,sort,2301,7.67,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20131225212859
710,dfsioe_write,1169,3.9,ETH,HDD,12,10,1,65536,None,64,Local 1,20131225204909
709,sort,1829,6.1,ETH,HDD,12,10,1,65536,None,64,Local 1,20131225202232
708,dfsioe_write,5346,17.82,IB,HDD,24,10,3,65536,ZLIB,64,Local 1,20131225194627
707,dfsioe_read,2581,8.6,IB,HDD,24,10,3,65536,ZLIB,64,Local 1,20131225181639
706,sort,4921,16.4,IB,HDD,24,10,3,65536,ZLIB,64,Local 1,20131225172616
705,dfsioe_write,4531,15.1,IB,HDD,24,10,3,65536,None,64,Local 1,20131225160147
704,dfsioe_read,2626,8.75,IB,HDD,24,10,3,65536,None,64,Local 1,20131225144532
703,sort,3968,13.23,IB,HDD,24,10,3,65536,None,64,Local 1,20131225135513
702,dfsioe_write,3692,12.31,IB,HDD,16,10,3,65536,ZLIB,64,Local 1,20131225124652
701,dfsioe_read,2932,9.77,IB,HDD,16,10,3,65536,ZLIB,64,Local 1,20131225114435
700,sort,4875,16.25,IB,HDD,16,10,3,65536,ZLIB,64,Local 1,20131225104900
699,dfsioe_write,5033,16.78,IB,HDD,16,10,3,65536,None,64,Local 1,20131225092512
698,dfsioe_read,3212,10.71,IB,HDD,16,10,3,65536,None,64,Local 1,20131225080032
697,sort,4471,14.9,IB,HDD,16,10,3,65536,None,64,Local 1,20131225070018
696,dfsioe_write,5519,18.4,IB,HDD,12,10,3,65536,ZLIB,64,Local 1,20131225054310
695,dfsioe_read,3194,10.65,IB,HDD,12,10,3,65536,ZLIB,64,Local 1,20131225041022
694,sort,4466,14.89,IB,HDD,12,10,3,65536,ZLIB,64,Local 1,20131225031029
693,dfsioe_write,4269,14.23,IB,HDD,12,10,3,65536,None,64,Local 1,20131225015347
692,sort,3617,12.06,IB,HDD,12,10,3,65536,None,64,Local 1,20131225003509
691,dfsioe_write,2505,8.35,IB,HDD,24,10,2,65536,ZLIB,64,Local 1,20131224232124
690,dfsioe_read,2438,8.13,IB,HDD,24,10,2,65536,ZLIB,64,Local 1,20131224223858
689,sort,3464,11.55,IB,HDD,24,10,2,65536,ZLIB,64,Local 1,20131224215157
688,dfsioe_write,2546,8.49,IB,HDD,24,10,2,65536,None,64,Local 1,20131224205218
687,dfsioe_read,2553,8.51,IB,HDD,24,10,2,65536,None,64,Local 1,20131224200912
686,sort,3547,11.82,IB,HDD,24,10,2,65536,None,64,Local 1,20131224192015
685,dfsioe_write,2422,8.07,IB,HDD,16,10,2,65536,ZLIB,64,Local 1,20131224181916
684,dfsioe_read,2394,7.98,IB,HDD,16,10,2,65536,ZLIB,64,Local 1,20131224173816
683,sort,3241,10.8,IB,HDD,16,10,2,65536,ZLIB,64,Local 1,20131224165205
682,dfsioe_write,2461,8.2,IB,HDD,16,10,2,65536,None,64,Local 1,20131224155611
681,dfsioe_read,2469,8.23,IB,HDD,16,10,2,65536,None,64,Local 1,20131224151431
680,sort,3456,11.52,IB,HDD,16,10,2,65536,None,64,Local 1,20131224142659
679,dfsioe_write,2417,8.06,IB,HDD,12,10,2,65536,ZLIB,64,Local 1,20131224132732
678,dfsioe_read,2563,8.54,IB,HDD,12,10,2,65536,ZLIB,64,Local 1,20131224124635
677,sort,3632,12.11,IB,HDD,12,10,2,65536,ZLIB,64,Local 1,20131224115725
676,dfsioe_write,2323,7.74,IB,HDD,12,10,2,65536,None,64,Local 1,20131224105506
675,sort,3658,12.19,IB,HDD,12,10,2,65536,None,64,Local 1,20131224100853
674,dfsioe_write,1415,4.72,IB,HDD,24,10,1,65536,ZLIB,64,Local 1,20131224085604
673,dfsioe_read,2743,9.14,IB,HDD,24,10,1,65536,ZLIB,64,Local 1,20131224083145
672,sort,2590,8.63,IB,HDD,24,10,1,65536,ZLIB,64,Local 1,20131224073950
671,dfsioe_write,1308,4.36,IB,HDD,24,10,1,65536,None,64,Local 1,20131224065506
670,dfsioe_read,2632,8.77,IB,HDD,24,10,1,65536,None,64,Local 1,20131224063239
668,dfsioe_write,1317,4.39,IB,HDD,16,10,1,65536,ZLIB,64,Local 1,20131224050415
667,dfsioe_read,2342,7.81,IB,HDD,16,10,1,65536,ZLIB,64,Local 1,20131224044141
666,sort,2389,7.96,IB,HDD,16,10,1,65536,ZLIB,64,Local 1,20131224035633
665,dfsioe_write,1302,4.34,IB,HDD,16,10,1,65536,None,64,Local 1,20131224031512
664,dfsioe_read,2882,9.61,IB,HDD,16,10,1,65536,None,64,Local 1,20131224025245
663,sort,2510,8.37,IB,HDD,16,10,1,65536,None,64,Local 1,20131224015832
662,dfsioe_write,1292,4.31,IB,HDD,12,10,1,65536,ZLIB,64,Local 1,20131224011505
661,dfsioe_read,2653,8.84,IB,HDD,12,10,1,65536,ZLIB,64,Local 1,20131224005251
660,sort,2576,8.59,IB,HDD,12,10,1,65536,ZLIB,64,Local 1,20131224000231
659,dfsioe_write,1198,3.99,IB,HDD,12,10,1,65536,None,64,Local 1,20131223231808
658,sort,2062,6.87,IB,HDD,12,10,1,65536,None,64,Local 1,20131223225109
657,dfsioe_write,2589,8.63,ETH,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223221154
656,dfsioe_read,521,1.74,ETH,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223212827
655,sort,868,2.89,ETH,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223211349
654,dfsioe_write,2621,8.74,ETH,SSD,24,10,3,65536,None,64,Local 1,20131223205721
653,dfsioe_read,522,1.74,ETH,SSD,24,10,3,65536,None,64,Local 1,20131223201322
652,sort,864,2.88,ETH,SSD,24,10,3,65536,None,64,Local 1,20131223195843
651,dfsioe_write,2744,9.15,ETH,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223194218
650,dfsioe_read,513,1.71,ETH,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223185617
649,sort,1004,3.35,ETH,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223184145
648,dfsioe_write,2516,8.39,ETH,SSD,16,10,3,65536,None,64,Local 1,20131223182304
647,dfsioe_read,498,1.66,ETH,SSD,16,10,3,65536,None,64,Local 1,20131223174051
646,sort,975,3.25,ETH,SSD,16,10,3,65536,None,64,Local 1,20131223172634
645,dfsioe_write,2605,8.68,ETH,SSD,12,10,3,65536,ZLIB,64,Local 1,20131223170821
644,dfsioe_read,541,1.8,ETH,SSD,12,10,3,65536,ZLIB,64,Local 1,20131223162438
643,sort,1013,3.38,ETH,SSD,12,10,3,65536,ZLIB,64,Local 1,20131223160939
642,dfsioe_write,2615,8.72,ETH,SSD,12,10,3,65536,None,64,Local 1,20131223155052
641,sort,983,3.28,ETH,SSD,12,10,3,65536,None,64,Local 1,20131223150014
640,dfsioe_write,1747,5.82,ETH,SSD,24,10,2,65536,ZLIB,64,Local 1,20131223143327
639,dfsioe_read,1083,3.61,ETH,SSD,24,10,2,65536,ZLIB,64,Local 1,20131223140354
638,sort,624,2.08,ETH,SSD,24,10,2,65536,ZLIB,64,Local 1,20131223133959
637,dfsioe_write,1764,5.88,ETH,SSD,24,10,2,65536,None,64,Local 1,20131223132751
636,dfsioe_read,1026,3.42,ETH,SSD,24,10,2,65536,None,64,Local 1,20131223125802
635,sort,651,2.17,ETH,SSD,24,10,2,65536,None,64,Local 1,20131223123505
634,dfsioe_write,1831,6.1,ETH,SSD,16,10,2,65536,ZLIB,64,Local 1,20131223122229
633,dfsioe_read,1117,3.72,ETH,SSD,16,10,2,65536,ZLIB,64,Local 1,20131223115131
632,sort,718,2.39,ETH,SSD,16,10,2,65536,ZLIB,64,Local 1,20131223112701
631,dfsioe_write,1859,6.2,ETH,SSD,16,10,2,65536,None,64,Local 1,20131223111318
630,dfsioe_read,871,2.9,ETH,SSD,16,10,2,65536,None,64,Local 1,20131223104156
629,sort,690,2.3,ETH,SSD,16,10,2,65536,None,64,Local 1,20131223102132
628,dfsioe_write,1360,4.53,ETH,SSD,12,10,2,65536,ZLIB,64,Local 1,20131223100824
627,dfsioe_read,956,3.19,ETH,SSD,12,10,2,65536,ZLIB,64,Local 1,20131223094519
626,sort,748,2.49,ETH,SSD,12,10,2,65536,ZLIB,64,Local 1,20131223092334
625,dfsioe_write,1400,4.67,ETH,SSD,12,10,2,65536,None,64,Local 1,20131223090931
624,sort,728,2.43,ETH,SSD,12,10,2,65536,None,64,Local 1,20131223083920
623,dfsioe_write,390,1.3,ETH,SSD,24,10,1,65536,ZLIB,64,Local 1,20131223082036
622,dfsioe_read,1343,4.48,ETH,SSD,24,10,1,65536,ZLIB,64,Local 1,20131223081336
621,sort,511,1.7,ETH,SSD,24,10,1,65536,ZLIB,64,Local 1,20131223074523
620,dfsioe_write,391,1.3,ETH,SSD,24,10,1,65536,None,64,Local 1,20131223073532
619,dfsioe_read,1450,4.83,ETH,SSD,24,10,1,65536,None,64,Local 1,20131223072830
618,sort,498,1.66,ETH,SSD,24,10,1,65536,None,64,Local 1,20131223065835
617,dfsioe_write,390,1.3,ETH,SSD,16,10,1,65536,ZLIB,64,Local 1,20131223064856
616,dfsioe_read,1429,4.76,ETH,SSD,16,10,1,65536,ZLIB,64,Local 1,20131223064155
615,sort,546,1.82,ETH,SSD,16,10,1,65536,ZLIB,64,Local 1,20131223061114
614,dfsioe_write,432,1.44,ETH,SSD,16,10,1,65536,None,64,Local 1,20131223060047
613,dfsioe_read,1397,4.66,ETH,SSD,16,10,1,65536,None,64,Local 1,20131223055304
612,sort,589,1.96,ETH,SSD,16,10,1,65536,None,64,Local 1,20131223052358
611,dfsioe_write,403,1.34,ETH,SSD,12,10,1,65536,ZLIB,64,Local 1,20131223051249
610,dfsioe_read,1364,4.55,ETH,SSD,12,10,1,65536,ZLIB,64,Local 1,20131223050536
609,sort,672,2.24,ETH,SSD,12,10,1,65536,ZLIB,64,Local 1,20131223043704
608,dfsioe_write,399,1.33,ETH,SSD,12,10,1,65536,None,64,Local 1,20131223042435
607,sort,600,2,ETH,SSD,12,10,1,65536,None,64,Local 1,20131223041109
606,dfsioe_write,937,3.12,IB,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223035748
605,dfsioe_read,547,1.82,IB,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223034154
604,sort,499,1.66,IB,SSD,24,10,3,65536,ZLIB,64,Local 1,20131223032708
603,dfsioe_write,688,2.29,IB,SSD,24,10,3,65536,None,64,Local 1,20131223031722
602,dfsioe_read,509,1.7,IB,SSD,24,10,3,65536,None,64,Local 1,20131223030537
601,sort,576,1.92,IB,SSD,24,10,3,65536,None,64,Local 1,20131223025126
600,dfsioe_write,665,2.22,IB,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223024023
599,dfsioe_read,519,1.73,IB,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223022901
598,sort,456,1.52,IB,SSD,16,10,3,65536,ZLIB,64,Local 1,20131223021441
597,dfsioe_write,683,2.28,IB,SSD,16,10,3,65536,None,64,Local 1,20131223020538
596,dfsioe_read,532,1.77,IB,SSD,16,10,3,65536,None,64,Local 1,20131223015358
595,sort,517,1.72,IB,SSD,16,10,3,65536,None,64,Local 1,20131223013923
